Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
151250	-1056.587	-1055.883	-0.7049802	0.01607926	2.84677	2.84677	0.03952935	0.9604707	1e-06	0.0395293	1e-06	1e-06	0.960471	1e-06	0.0395293	0.960471
151300	-1068.2	-1069.247	1.047234	0.01730051	1.08235	1.08235	0.03153082	0.9684692	1e-06	0.0315308	1e-06	1e-06	0.968469	1e-06	0.0315308	0.968469
151350	-1048.946	-1047.87	-1.076678	0.01672352	3.21203	3.21203	0.03325185	0.9667482	1e-06	0.0332518	1e-06	1e-06	0.966748	1e-06	0.0332518	0.966748
151400	-1180.653	-1179.133	-1.519391	0.01873531	3.63462	3.63462	0.03735647	0.9626435	1e-06	0.0373565	1e-06	1e-06	0.962644	1e-06	0.0373565	0.962644
151450	-1162.25	-1163.437	1.186468	0.018287	0.933248	0.933248	0.03896868	0.9610313	1e-06	0.0389687	1e-06	1e-06	0.961031	1e-06	0.0389687	0.961031
151500	-1222.714	-1220.763	-1.95109	0.01732107	4.08046	4.08046	0.04556483	0.9544352	1e-06	0.0455648	1e-06	1e-06	0.954435	1e-06	0.0455648	0.954435
151550	-1209.312	-1210.465	1.152497	0.01977847	0.952303	0.952303	0.02980707	0.9701929	1e-06	0.0298071	1e-06	1e-06	0.970193	1e-06	0.0298071	0.970193
151600	-1382.714	-1383.831	1.116771	0.0206898	0.978916	0.978916	0.03792164	0.9620784	1e-06	0.0379216	1e-06	1e-06	0.962078	1e-06	0.0379216	0.962078
151650	-1183.748	-1184.598	0.8498759	0.02081853	1.24452	1.24452	0.0265163	0.9734837	1e-06	0.0265163	1e-06	1e-06	0.973484	1e-06	0.0265163	0.973484
151700	-1144.581	-1143.876	-0.7053795	0.02215081	2.78646	2.78646	0.02857339	0.9714266	1e-06	0.0285734	1e-06	1e-06	0.971427	1e-06	0.0285734	0.971427
151750	-1191.496	-1191.292	-0.2037688	0.01715235	2.33483	2.33483	0.03413099	0.965869	1e-06	0.034131	1e-06	1e-06	0.965869	1e-06	0.034131	0.965869
151800	-1303.277	-1303.137	-0.1400163	0.01943901	2.24821	2.24821	0.04794784	0.9520522	1e-06	0.0479478	1e-06	1e-06	0.952052	1e-06	0.0479478	0.952052
151850	-1045.949	-1046.097	0.1482857	0.01768196	1.97748	1.97748	0.03929015	0.9607098	1e-06	0.0392902	1e-06	1e-06	0.96071	1e-06	0.0392902	0.96071
151900	-1290.646	-1290.252	-0.3937984	0.02515992	2.44478	2.44478	0.03434978	0.9656502	1e-06	0.0343498	1e-06	1e-06	0.96565	1e-06	0.0343498	0.96565
151950	-1106.482	-1107.492	1.009802	0.01899915	1.10279	1.10279	0.03911426	0.9608857	1e-06	0.0391143	1e-06	1e-06	0.960886	1e-06	0.0391143	0.960886
152000	-1204.317	-1205.587	1.269534	0.02040765	0.828975	0.828975	0.03643855	0.9635614	1e-06	0.0364386	1e-06	1e-06	0.963561	1e-06	0.0364386	0.963561
152050	-1130.697	-1130.559	-0.1379231	0.01722494	2.26826	2.26826	0.03728365	0.9627164	1e-06	0.0372836	1e-06	1e-06	0.962716	1e-06	0.0372836	0.962716
152100	-1100.915	-1100.555	-0.3601267	0.01769147	2.4858	2.4858	0.0416257	0.9583743	1e-06	0.0416257	1e-06	1e-06	0.958374	1e-06	0.0416257	0.958374
152150	-1031.524	-1032.565	1.04131	0.01653555	1.09592	1.09592	0.03368359	0.9663164	1e-06	0.0336836	1e-06	1e-06	0.966316	1e-06	0.0336836	0.966316
152200	-1067.665	-1068.644	0.978922	0.01925847	1.13108	1.13108	0.03561433	0.9643857	1e-06	0.0356143	1e-06	1e-06	0.964386	1e-06	0.0356143	0.964386
152250	-1100.455	-1101.847	1.391804	0.01888108	0.72197	0.72197	0.03335947	0.9666405	1e-06	0.0333595	1e-06	1e-06	0.966641	1e-06	0.0333595	0.966641
152300	-1300.029	-1299.785	-0.2442643	0.01816098	2.36524	2.36524	0.03860286	0.9613971	1e-06	0.0386029	1e-06	1e-06	0.961397	1e-06	0.0386029	0.961397
152350	-1255.533	-1254.599	-0.9338617	0.01966858	3.03976	3.03976	0.03220003	0.9678	1e-06	0.0322	1e-06	1e-06	0.9678	1e-06	0.0322	0.9678
152400	-1243.307	-1242.691	-0.6157498	0.02311791	2.68716	2.68716	0.03261287	0.9673871	1e-06	0.0326129	1e-06	1e-06	0.967387	1e-06	0.0326129	0.967387
152450	-1159.221	-1158.127	-1.093554	0.01949648	3.20117	3.20117	0.04021224	0.9597878	1e-06	0.0402122	1e-06	1e-06	0.959788	1e-06	0.0402122	0.959788
152500	-1305.745	-1306.476	0.7306171	0.01917904	1.38018	1.38018	0.04091563	0.9590844	1e-06	0.0409156	1e-06	1e-06	0.959084	1e-06	0.0409156	0.959084
152550	-1157.112	-1156.014	-1.097837	0.02145256	3.1859	3.1859	0.03882495	0.9611751	1e-06	0.0388249	1e-06	1e-06	0.961175	1e-06	0.0388249	0.961175
152600	-1167.718	-1166.58	-1.138059	0.01979312	3.24271	3.24271	0.02245921	0.9775408	1e-06	0.0224592	1e-06	1e-06	0.977541	1e-06	0.0224592	0.977541
152650	-1281.662	-1281.573	-0.08942802	0.02513286	2.14068	2.14068	0.02915321	0.9708468	1e-06	0.0291532	1e-06	1e-06	0.970847	1e-06	0.0291532	0.970847
152700	-1398.933	-1399.681	0.7478327	0.01998396	1.35491	1.35491	0.03902506	0.9609749	1e-06	0.0390251	1e-06	1e-06	0.960975	1e-06	0.0390251	0.960975
152750	-1243.878	-1244.051	0.1733875	0.01803006	1.9489	1.9489	0.03463446	0.9653655	1e-06	0.0346345	1e-06	1e-06	0.965366	1e-06	0.0346345	0.965366
152800	-1436.624	-1438.38	1.756237	0.02536256	0.292722	0.292722	0.0223922	0.9776078	1e-06	0.0223922	1e-06	1e-06	0.977608	1e-06	0.0223922	0.977608
152850	-1074.381	-1074.23	-0.1505985	0.01927758	2.26041	2.26041	0.02677691	0.9732231	1e-06	0.0267769	1e-06	1e-06	0.973223	1e-06	0.0267769	0.973223
152900	-1147.585	-1147.012	-0.5736821	0.02027573	2.67351	2.67351	0.02938129	0.9706187	1e-06	0.0293813	1e-06	1e-06	0.970619	1e-06	0.0293813	0.970619
152950	-1214.766	-1214.824	0.05821195	0.02110473	2.03333	2.03333	0.02837175	0.9716283	1e-06	0.0283717	1e-06	1e-06	0.971628	1e-06	0.0283717	0.971628
153000	-1215.455	-1214.541	-0.9135893	0.0224548	2.99163	2.99163	0.03367468	0.9663253	1e-06	0.0336747	1e-06	1e-06	0.966325	1e-06	0.0336747	0.966325
153050	-1261.416	-1262.211	0.7953659	0.0187885	1.31933	1.31933	0.03737563	0.9626244	1e-06	0.0373756	1e-06	1e-06	0.962624	1e-06	0.0373756	0.962624
153100	-1312.883	-1311.616	-1.26733	0.02106088	3.35931	3.35931	0.03390442	0.9660956	1e-06	0.0339044	1e-06	1e-06	0.966096	1e-06	0.0339044	0.966096
153150	-1156.495	-1158.272	1.776648	0.02220183	0.303919	0.303919	0.02566641	0.9743336	1e-06	0.0256664	1e-06	1e-06	0.974334	1e-06	0.0256664	0.974334
153200	-1277.297	-1278.132	0.8343684	0.02099311	1.25829	1.25829	0.02946085	0.9705391	1e-06	0.0294609	1e-06	1e-06	0.970539	1e-06	0.0294609	0.970539
153250	-1114.135	-1113.868	-0.2663825	0.01922514	2.37672	2.37672	0.03641211	0.9635879	1e-06	0.0364121	1e-06	1e-06	0.963588	1e-06	0.0364121	0.963588
153300	-1100.084	-1100.349	0.2650403	0.02099149	1.82763	1.82763	0.03254109	0.9674589	1e-06	0.0325411	1e-06	1e-06	0.967459	1e-06	0.0325411	0.967459
153350	-1039.837	-1039.546	-0.2909947	0.02029773	2.3906	2.3906	0.0262496	0.9737504	1e-06	0.0262496	1e-06	1e-06	0.97375	1e-06	0.0262496	0.97375
153400	-1262.004	-1263.387	1.383835	0.01983873	0.720363	0.720363	0.03901155	0.9609884	1e-06	0.0390116	1e-06	1e-06	0.960988	1e-06	0.0390116	0.960988
153450	-1213.472	-1214.347	0.8758134	0.02211093	1.20566	1.20566	0.02658336	0.9734166	1e-06	0.0265834	1e-06	1e-06	0.973417	1e-06	0.0265834	0.973417
153500	-1093.628	-1093.084	-0.543945	0.02030762	2.64345	2.64345	0.02675824	0.9732418	1e-06	0.0267582	1e-06	1e-06	0.973242	1e-06	0.0267582	0.973242
153550	-1185.003	-1183.682	-1.321062	0.01964694	3.42718	3.42718	0.03513062	0.9648694	1e-06	0.0351306	1e-06	1e-06	0.964869	1e-06	0.0351306	0.964869
153600	-1131.124	-1132.192	1.067568	0.01786775	1.05634	1.05634	0.03482284	0.9651772	1e-06	0.0348228	1e-06	1e-06	0.965177	1e-06	0.0348228	0.965177
153650	-1155.237	-1156.832	1.595487	0.01875746	0.519523	0.519523	0.03733777	0.9626622	1e-06	0.0373378	1e-06	1e-06	0.962662	1e-06	0.0373378	0.962662
153700	-1128.894	-1129.199	0.3053418	0.02007827	1.79646	1.79646	0.02847356	0.9715264	1e-06	0.0284736	1e-06	1e-06	0.971526	1e-06	0.0284736	0.971526
153750	-1098.32	-1097.64	-0.6802236	0.02096292	2.77318	2.77318	0.03179606	0.9682039	1e-06	0.0317961	1e-06	1e-06	0.968204	1e-06	0.0317961	0.968204
153800	-1157.86	-1158.307	0.4466783	0.01931813	1.66273	1.66273	0.03541199	0.964588	1e-06	0.035412	1e-06	1e-06	0.964588	1e-06	0.035412	0.964588
153850	-1232.406	-1231.475	-0.9313174	0.01497833	3.08412	3.08412	0.04815287	0.9518471	1e-06	0.0481529	1e-06	1e-06	0.951847	1e-06	0.0481529	0.951847
153900	-1077.954	-1077.973	0.01940406	0.01782416	2.10494	2.10494	0.0423922	0.9576078	1e-06	0.0423922	1e-06	1e-06	0.957608	1e-06	0.0423922	0.957608
153950	-1048.836	-1047.578	-1.258565	0.01734085	3.38774	3.38774	0.03852409	0.9614759	1e-06	0.0385241	1e-06	1e-06	0.961476	1e-06	0.0385241	0.961476
154000	-1054.362	-1054.289	-0.07351646	0.01586751	2.21743	2.21743	0.04537748	0.9546225	1e-06	0.0453775	1e-06	1e-06	0.954623	1e-06	0.0453775	0.954623
154050	-1220.301	-1218.687	-1.613669	0.02008222	3.71543	3.71543	0.03819362	0.9618064	1e-06	0.0381936	1e-06	1e-06	0.961806	1e-06	0.0381936	0.961806
154100	-1058.938	-1060.025	1.086311	0.01701273	1.04615	1.04615	0.03803802	0.961962	1e-06	0.038038	1e-06	1e-06	0.961962	1e-06	0.038038	0.961962
154150	-1219.314	-1219.74	0.4263774	0.01869583	1.68925	1.68925	0.03602385	0.9639761	1e-06	0.0360239	1e-06	1e-06	0.963976	1e-06	0.0360239	0.963976
154200	-1303.535	-1302.801	-0.7340245	0.01647557	2.87185	2.87185	0.04676988	0.9532301	1e-06	0.0467699	1e-06	1e-06	0.95323	1e-06	0.0467699	0.95323
154250	-1073.256	-1071.611	-1.644886	0.02203417	3.72713	3.72713	0.02943965	0.9705604	1e-06	0.0294396	1e-06	1e-06	0.97056	1e-06	0.0294396	0.97056
154300	-1224.586	-1223.731	-0.8545499	0.01988616	2.95827	2.95827	0.03821167	0.9617883	1e-06	0.0382117	1e-06	1e-06	0.961788	1e-06	0.0382117	0.961788
154350	-1290.257	-1291.119	0.861388	0.02120239	1.22917	1.22917	0.03291606	0.9670839	1e-06	0.0329161	1e-06	1e-06	0.967084	1e-06	0.0329161	0.967084
154400	-1167.57	-1166.638	-0.9317766	0.01932106	3.04115	3.04115	0.03569826	0.9643017	1e-06	0.0356983	1e-06	1e-06	0.964302	1e-06	0.0356983	0.964302
154450	-1169.358	-1168.774	-0.584304	0.01779934	2.7089	2.7089	0.03461661	0.9653834	1e-06	0.0346166	1e-06	1e-06	0.965383	1e-06	0.0346166	0.965383
154500	-1175.096	-1174.064	-1.031694	0.0196627	3.13765	3.13765	0.03560359	0.9643964	1e-06	0.0356036	1e-06	1e-06	0.964396	1e-06	0.0356036	0.964396
154550	-1129.518	-1127.227	-2.290575	0.01568862	4.43627	4.43627	0.03539658	0.9646034	1e-06	0.0353966	1e-06	1e-06	0.964603	1e-06	0.0353966	0.964603
154600	-1358.251	-1356.026	-2.225532	0.02162945	4.31182	4.31182	0.03660462	0.9633954	1e-06	0.0366046	1e-06	1e-06	0.963395	1e-06	0.0366046	0.963395
154650	-1239.794	-1239.803	0.009158541	0.01677796	2.12565	2.12565	0.04737392	0.9526261	1e-06	0.0473739	1e-06	1e-06	0.952626	1e-06	0.0473739	0.952626
154700	-1078.337	-1076.254	-2.083449	0.01745685	4.21147	4.21147	0.0402383	0.9597617	1e-06	0.0402383	1e-06	1e-06	0.959762	1e-06	0.0402383	0.959762
154750	-1125.995	-1123.917	-2.078363	0.01501215	4.23083	4.23083	0.04250313	0.9574969	1e-06	0.0425031	1e-06	1e-06	0.957497	1e-06	0.0425031	0.957497
154800	-1020.647	-1020.798	0.1510947	0.01966454	1.95484	1.95484	0.03244374	0.9675563	1e-06	0.0324437	1e-06	1e-06	0.967556	1e-06	0.0324437	0.967556
154850	-1140.441	-1139.234	-1.20716	0.01958226	3.31392	3.31392	0.03379071	0.9662093	1e-06	0.0337907	1e-06	1e-06	0.966209	1e-06	0.0337907	0.966209
154900	-1141.272	-1139.91	-1.362163	0.02090206	3.45573	3.45573	0.03462813	0.9653719	1e-06	0.0346281	1e-06	1e-06	0.965372	1e-06	0.0346281	0.965372
154950	-1395.967	-1395.468	-0.4987478	0.01999078	2.60143	2.60143	0.04677103	0.953229	1e-06	0.046771	1e-06	1e-06	0.953229	1e-06	0.046771	0.953229
155000	-1160.122	-1161.288	1.165428	0.01607614	0.976396	0.976396	0.03629126	0.9637087	1e-06	0.0362913	1e-06	1e-06	0.963709	1e-06	0.0362913	0.963709
155050	-1268.432	-1269.379	0.9464816	0.0207707	1.1484	1.1484	0.02695569	0.9730443	1e-06	0.0269557	1e-06	1e-06	0.973044	1e-06	0.0269557	0.973044
155100	-1374.123	-1373.629	-0.4946935	0.02306269	2.56665	2.56665	0.03346438	0.9665356	1e-06	0.0334644	1e-06	1e-06	0.966536	1e-06	0.0334644	0.966536
155150	-1517.198	-1515.86	-1.337061	0.01940173	3.44563	3.44563	0.04487037	0.9551296	1e-06	0.0448704	1e-06	1e-06	0.95513	1e-06	0.0448704	0.95513
155200	-1375.71	-1375.31	-0.3996485	0.02075877	2.49465	2.49465	0.04385058	0.9561494	1e-06	0.0438506	1e-06	1e-06	0.956149	1e-06	0.0438506	0.956149
155250	-1416.696	-1416.349	-0.3469732	0.0250103	2.39946	2.39946	0.02436202	0.975638	1e-06	0.024362	1e-06	1e-06	0.975638	1e-06	0.024362	0.975638
155300	-1308.58	-1309.79	1.209841	0.02203999	0.872344	0.872344	0.03247291	0.9675271	1e-06	0.0324729	1e-06	1e-06	0.967527	1e-06	0.0324729	0.967527
155350	-1121.401	-1122.509	1.108088	0.02216695	0.972827	0.972827	0.027517	0.972483	1e-06	0.027517	1e-06	1e-06	0.972483	1e-06	0.027517	0.972483
155400	-1387.521	-1387.988	0.4671674	0.01842895	1.65113	1.65113	0.04566557	0.9543344	1e-06	0.0456656	1e-06	1e-06	0.954334	1e-06	0.0456656	0.954334
155450	-1186.509	-1186.144	-0.3652196	0.02156926	2.45211	2.45211	0.03183855	0.9681614	1e-06	0.0318386	1e-06	1e-06	0.968161	1e-06	0.0318386	0.968161
155500	-1280.519	-1281.555	1.036261	0.02039685	1.06236	1.06236	0.0317579	0.9682421	1e-06	0.0317579	1e-06	1e-06	0.968242	1e-06	0.0317579	0.968242
155550	-1228.494	-1229.332	0.8384055	0.02115672	1.25261	1.25261	0.02362068	0.9763793	1e-06	0.0236207	1e-06	1e-06	0.976379	1e-06	0.0236207	0.976379
155600	-1220.715	-1219.381	-1.334122	0.02152528	3.42145	3.42145	0.03442169	0.9655783	1e-06	0.0344217	1e-06	1e-06	0.965578	1e-06	0.0344217	0.965578
155650	-1133.673	-1135.114	1.440977	0.01988229	0.662785	0.662785	0.0271909	0.9728091	1e-06	0.0271909	1e-06	1e-06	0.972809	1e-06	0.0271909	0.972809
155700	-1211.5	-1210.002	-1.497949	0.02090574	3.59148	3.59148	0.02798901	0.972011	1e-06	0.027989	1e-06	1e-06	0.972011	1e-06	0.027989	0.972011
155750	-1105.309	-1104.81	-0.4988083	0.01979603	2.60343	2.60343	0.03778855	0.9622115	1e-06	0.0377885	1e-06	1e-06	0.962211	1e-06	0.0377885	0.962211
155800	-1187.902	-1187.609	-0.2925543	0.01905389	2.4046	2.4046	0.03440345	0.9655966	1e-06	0.0344034	1e-06	1e-06	0.965597	1e-06	0.0344034	0.965597
155850	-1140.46	-1139.317	-1.143331	0.020046	3.24546	3.24546	0.03313594	0.9668641	1e-06	0.0331359	1e-06	1e-06	0.966864	1e-06	0.0331359	0.966864
155900	-1190.622	-1191.338	0.7161347	0.01918283	1.39462	1.39462	0.03421639	0.9657836	1e-06	0.0342164	1e-06	1e-06	0.965784	1e-06	0.0342164	0.965784
155950	-1039.403	-1038.591	-0.8116519	0.01933433	2.92089	2.92089	0.03255654	0.9674435	1e-06	0.0325565	1e-06	1e-06	0.967443	1e-06	0.0325565	0.967443
156000	-1198.611	-1200.351	1.740252	0.01920041	0.370329	0.370329	0.03389911	0.9661009	1e-06	0.0338991	1e-06	1e-06	0.966101	1e-06	0.0338991	0.966101
156050	-1289.832	-1291.194	1.361228	0.02462653	0.695091	0.695091	0.02859321	0.9714068	1e-06	0.0285932	1e-06	1e-06	0.971407	1e-06	0.0285932	0.971407
156100	-1153.855	-1152.387	-1.467796	0.01863623	3.58402	3.58402	0.02485673	0.9751433	1e-06	0.0248567	1e-06	1e-06	0.975143	1e-06	0.0248567	0.975143
156150	-1307.087	-1305.9	-1.187217	0.0217901	3.2719	3.2719	0.03246523	0.9675348	1e-06	0.0324652	1e-06	1e-06	0.967535	1e-06	0.0324652	0.967535
156200	-1301.07	-1299.892	-1.178285	0.02403661	3.2405	3.2405	0.0334326	0.9665674	1e-06	0.0334326	1e-06	1e-06	0.966567	1e-06	0.0334326	0.966567
156250	-1287.032	-1286.073	-0.9588743	0.02436386	3.01782	3.01782	0.02563551	0.9743645	1e-06	0.0256355	1e-06	1e-06	0.974364	1e-06	0.0256355	0.974364
156300	-1196.678	-1194.786	-1.892371	0.01784027	4.01655	4.01655	0.03838889	0.9616111	1e-06	0.0383889	1e-06	1e-06	0.961611	1e-06	0.0383889	0.961611
156350	-1422.31	-1421.978	-0.3324853	0.02326191	2.40245	2.40245	0.04313096	0.956869	1e-06	0.043131	1e-06	1e-06	0.956869	1e-06	0.043131	0.956869
156400	-1275.775	-1276.103	0.3286433	0.01951735	1.77877	1.77877	0.03417274	0.9658273	1e-06	0.0341727	1e-06	1e-06	0.965827	1e-06	0.0341727	0.965827
156450	-1290.462	-1289.633	-0.8284599	0.01835515	2.94749	2.94749	0.04249542	0.9575046	1e-06	0.0424954	1e-06	1e-06	0.957505	1e-06	0.0424954	0.957505
156500	-1129.552	-1128.318	-1.234079	0.01682252	3.36844	3.36844	0.05298687	0.9470131	1e-06	0.0529869	1e-06	1e-06	0.947013	1e-06	0.0529869	0.947013
156550	-1234.182	-1235.044	0.8617671	0.020624	1.23458	1.23458	0.03649286	0.9635071	1e-06	0.0364929	1e-06	1e-06	0.963507	1e-06	0.0364929	0.963507
156600	-1138.971	-1140.85	1.878877	0.01522763	0.271432	0.271432	0.03216107	0.9678389	1e-06	0.0321611	1e-06	1e-06	0.967839	1e-06	0.0321611	0.967839
156650	-1172.959	-1173.207	0.2477712	0.01827689	1.87205	1.87205	0.04090968	0.9590903	1e-06	0.0409097	1e-06	1e-06	0.95909	1e-06	0.0409097	0.95909
156700	-1168.873	-1169.002	0.1289244	0.01720895	2.00157	2.00157	0.05301015	0.9469898	1e-06	0.0530102	1e-06	1e-06	0.94699	1e-06	0.0530102	0.94699
156750	-1134.049	-1132.907	-1.142045	0.01946855	3.24995	3.24995	0.03306273	0.9669373	1e-06	0.0330627	1e-06	1e-06	0.966937	1e-06	0.0330627	0.966937
156800	-1387.164	-1387.639	0.4749041	0.02033203	1.62436	1.62436	0.03883211	0.9611679	1e-06	0.0388321	1e-06	1e-06	0.961168	1e-06	0.0388321	0.961168
156850	-1138.383	-1138.288	-0.09447371	0.01753886	2.22167	2.22167	0.03473051	0.9652695	1e-06	0.0347305	1e-06	1e-06	0.965269	1e-06	0.0347305	0.965269
156900	-1203.288	-1203.975	0.6871028	0.0219913	1.39557	1.39557	0.03167091	0.9683291	1e-06	0.0316709	1e-06	1e-06	0.968329	1e-06	0.0316709	0.968329
156950	-1131.516	-1130.757	-0.7595045	0.02132034	2.84889	2.84889	0.03153047	0.9684695	1e-06	0.0315305	1e-06	1e-06	0.96847	1e-06	0.0315305	0.96847
157000	-1148.374	-1147.339	-1.035194	0.01870926	3.15069	3.15069	0.03453927	0.9654607	1e-06	0.0345393	1e-06	1e-06	0.965461	1e-06	0.0345393	0.965461
157050	-1097.138	-1095.237	-1.900949	0.01624562	4.04108	4.04108	0.04324683	0.9567532	1e-06	0.0432468	1e-06	1e-06	0.956753	1e-06	0.0432468	0.956753
157100	-1119.706	-1120.453	0.7476554	0.01778826	1.37705	1.37705	0.03576706	0.9642329	1e-06	0.0357671	1e-06	1e-06	0.964233	1e-06	0.0357671	0.964233
157150	-1198.939	-1198.421	-0.517317	0.02004544	2.61945	2.61945	0.03418661	0.9658134	1e-06	0.0341866	1e-06	1e-06	0.965813	1e-06	0.0341866	0.965813
157200	-1107.313	-1106.988	-0.3241425	0.01870492	2.43968	2.43968	0.03846692	0.9615331	1e-06	0.0384669	1e-06	1e-06	0.961533	1e-06	0.0384669	0.961533
157250	-1158.794	-1159.692	0.8980954	0.01764755	1.22801	1.22801	0.04657281	0.9534272	1e-06	0.0465728	1e-06	1e-06	0.953427	1e-06	0.0465728	0.953427
157300	-1116.42	-1114.567	-1.853179	0.01791614	3.9766	3.9766	0.03618892	0.9638111	1e-06	0.0361889	1e-06	1e-06	0.963811	1e-06	0.0361889	0.963811
157350	-1016.453	-1015.83	-0.6229192	0.01719017	2.7536	2.7536	0.03552899	0.964471	1e-06	0.035529	1e-06	1e-06	0.964471	1e-06	0.035529	0.964471
157400	-1042.98	-1042.331	-0.6496878	0.01756364	2.77664	2.77664	0.02775928	0.9722407	1e-06	0.0277593	1e-06	1e-06	0.972241	1e-06	0.0277593	0.972241
157450	-1202.444	-1202.215	-0.2284467	0.01598623	2.37117	2.37117	0.03627128	0.9637287	1e-06	0.0362713	1e-06	1e-06	0.963729	1e-06	0.0362713	0.963729
157500	-1223.485	-1223.75	0.2648728	0.01978962	1.83982	1.83982	0.03226984	0.9677302	1e-06	0.0322698	1e-06	1e-06	0.96773	1e-06	0.0322698	0.96773
157550	-1241.823	-1241.956	0.1327728	0.02059716	1.96384	1.96384	0.03250238	0.9674976	1e-06	0.0325024	1e-06	1e-06	0.967498	1e-06	0.0325024	0.967498
157600	-1203.078	-1202.773	-0.3053114	0.01783641	2.42953	2.42953	0.03968829	0.9603117	1e-06	0.0396883	1e-06	1e-06	0.960312	1e-06	0.0396883	0.960312
157650	-1216.26	-1213.607	-2.653008	0.01658221	4.78977	4.78977	0.0472669	0.9527331	1e-06	0.0472669	1e-06	1e-06	0.952733	1e-06	0.0472669	0.952733
157700	-1073.85	-1073.819	-0.03147639	0.01950746	2.13899	2.13899	0.03299277	0.9670072	1e-06	0.0329928	1e-06	1e-06	0.967007	1e-06	0.0329928	0.967007
157750	-1217.958	-1218.107	0.1491815	0.02045663	1.94884	1.94884	0.03981863	0.9601814	1e-06	0.0398186	1e-06	1e-06	0.960181	1e-06	0.0398186	0.960181
157800	-1145.742	-1145.513	-0.2284886	0.01959159	2.33516	2.33516	0.03295461	0.9670454	1e-06	0.0329546	1e-06	1e-06	0.967045	1e-06	0.0329546	0.967045
157850	-1247.561	-1246.99	-0.5714623	0.02256618	2.64839	2.64839	0.0318626	0.9681374	1e-06	0.0318626	1e-06	1e-06	0.968137	1e-06	0.0318626	0.968137
157900	-1147.927	-1147.699	-0.2277054	0.01830998	2.34719	2.34719	0.03860246	0.9613975	1e-06	0.0386025	1e-06	1e-06	0.961398	1e-06	0.0386025	0.961398
157950	-1206.614	-1205.592	-1.021859	0.01957829	3.12866	3.12866	0.03739739	0.9626026	1e-06	0.0373974	1e-06	1e-06	0.962603	1e-06	0.0373974	0.962603
158000	-1216.166	-1215.696	-0.4700637	0.01828993	2.58975	2.58975	0.04998111	0.9500189	1e-06	0.0499811	1e-06	1e-06	0.950019	1e-06	0.0499811	0.950019
158050	-1083.117	-1082.723	-0.3934575	0.01754749	2.52057	2.52057	0.03807298	0.961927	1e-06	0.038073	1e-06	1e-06	0.961927	1e-06	0.038073	0.961927
158100	-1266.6	-1265.369	-1.231225	0.01730769	3.36073	3.36073	0.04743599	0.952564	1e-06	0.047436	1e-06	1e-06	0.952564	1e-06	0.047436	0.952564
158150	-1216.04	-1216.028	-0.01198368	0.01804066	2.13416	2.13416	0.04337857	0.9566214	1e-06	0.0433786	1e-06	1e-06	0.956621	1e-06	0.0433786	0.956621
158200	-1227.22	-1228.623	1.403006	0.01928213	0.706758	0.706758	0.03878747	0.9612125	1e-06	0.0387875	1e-06	1e-06	0.961213	1e-06	0.0387875	0.961213
158250	-1158.248	-1157.388	-0.8600962	0.01963624	2.96632	2.96632	0.04017977	0.9598202	1e-06	0.0401798	1e-06	1e-06	0.95982	1e-06	0.0401798	0.95982
158300	-1242.115	-1241.432	-0.682897	0.02060089	2.77947	2.77947	0.03164641	0.9683536	1e-06	0.0316464	1e-06	1e-06	0.968354	1e-06	0.0316464	0.968354
158350	-1158.865	-1158.497	-0.3675933	0.02317158	2.43846	2.43846	0.03320129	0.9667987	1e-06	0.0332013	1e-06	1e-06	0.966799	1e-06	0.0332013	0.966799
158400	-1230.185	-1229.718	-0.4672674	0.01960922	2.57376	2.57376	0.04102983	0.9589702	1e-06	0.0410298	1e-06	1e-06	0.95897	1e-06	0.0410298	0.95897
158450	-1189.324	-1188.113	-1.210123	0.01696374	3.34307	3.34307	0.03792742	0.9620726	1e-06	0.0379274	1e-06	1e-06	0.962073	1e-06	0.0379274	0.962073
158500	-1204.963	-1203.77	-1.193193	0.02160693	3.27971	3.27971	0.02865038	0.9713496	1e-06	0.0286504	1e-06	1e-06	0.97135	1e-06	0.0286504	0.97135
158550	-1164.979	-1165.482	0.5030101	0.01959396	1.60364	1.60364	0.0289951	0.9710049	1e-06	0.0289951	1e-06	1e-06	0.971005	1e-06	0.0289951	0.971005
158600	-1143.14	-1143.17	0.03014438	0.01946387	2.0778	2.0778	0.03986963	0.9601304	1e-06	0.0398696	1e-06	1e-06	0.96013	1e-06	0.0398696	0.96013
158650	-1142.131	-1142.774	0.6434979	0.0166228	1.49286	1.49286	0.03736196	0.962638	1e-06	0.037362	1e-06	1e-06	0.962638	1e-06	0.037362	0.962638
158700	-1255.667	-1255.618	-0.04904905	0.01743171	2.17732	2.17732	0.03898896	0.961011	1e-06	0.038989	1e-06	1e-06	0.961011	1e-06	0.038989	0.961011
158750	-1145.681	-1145.69	0.008746927	0.01947171	2.09912	2.09912	0.03208752	0.9679125	1e-06	0.0320875	1e-06	1e-06	0.967912	1e-06	0.0320875	0.967912
158800	-1141.222	-1140.883	-0.339151	0.01815302	2.46021	2.46021	0.03706627	0.9629337	1e-06	0.0370663	1e-06	1e-06	0.962934	1e-06	0.0370663	0.962934
