Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
129000	-1413.459	-1413.684	0.2251086	0.02673902	1.81009	1.81009	0.02168484	0.9783152	1e-06	0.0216848	1e-06	1e-06	0.978315	1e-06	0.0216848	0.978315
129050	-1269.07	-1268.985	-0.08531293	0.01878575	2.20004	2.20004	0.01924611	0.9807539	1e-06	0.0192461	1e-06	1e-06	0.980754	1e-06	0.0192461	0.980754
129100	-1248.568	-1249.464	0.8951103	0.0206409	1.20107	1.20107	0.02740602	0.972594	1e-06	0.027406	1e-06	1e-06	0.972594	1e-06	0.027406	0.972594
129150	-1228.506	-1229.079	0.5738937	0.01894815	1.53921	1.53921	0.02607377	0.9739262	1e-06	0.0260738	1e-06	1e-06	0.973926	1e-06	0.0260738	0.973926
129200	-1270.996	-1271.559	0.5625937	0.02188943	1.5211	1.5211	0.02398573	0.9760143	1e-06	0.0239857	1e-06	1e-06	0.976014	1e-06	0.0239857	0.976014
129250	-1304.012	-1304.663	0.6514024	0.02185017	1.43268	1.43268	0.02699295	0.9730071	1e-06	0.0269929	1e-06	1e-06	0.973007	1e-06	0.0269929	0.973007
129300	-1033.282	-1033.634	0.3516992	0.01804545	1.77043	1.77043	0.02213717	0.9778628	1e-06	0.0221372	1e-06	1e-06	0.977863	1e-06	0.0221372	0.977863
129350	-1190.728	-1191.184	0.4556275	0.01836171	1.66334	1.66334	0.02288187	0.9771181	1e-06	0.0228819	1e-06	1e-06	0.977118	1e-06	0.0228819	0.977118
129400	-1267.066	-1267.555	0.4884515	0.02139939	1.60014	1.60014	0.02352959	0.9764704	1e-06	0.0235296	1e-06	1e-06	0.97647	1e-06	0.0235296	0.97647
129450	-1318.186	-1318.323	0.1366443	0.02191421	1.9468	1.9468	0.02334322	0.9766568	1e-06	0.0233432	1e-06	1e-06	0.976657	1e-06	0.0233432	0.976657
129500	-1174.844	-1175.41	0.5654122	0.01976616	1.53951	1.53951	0.0235038	0.9764962	1e-06	0.0235038	1e-06	1e-06	0.976496	1e-06	0.0235038	0.976496
129550	-1093.002	-1093.772	0.770246	0.01737559	1.35858	1.35858	0.02783801	0.972162	1e-06	0.027838	1e-06	1e-06	0.972162	1e-06	0.027838	0.972162
129600	-1187.588	-1188.23	0.6423247	0.02186874	1.44157	1.44157	0.02070489	0.9792951	1e-06	0.0207049	1e-06	1e-06	0.979295	1e-06	0.0207049	0.979295
129650	-1165.253	-1165.869	0.616878	0.0182521	1.50319	1.50319	0.02684613	0.9731539	1e-06	0.0268461	1e-06	1e-06	0.973154	1e-06	0.0268461	0.973154
129700	-1054.534	-1055.303	0.7691604	0.02134798	1.31994	1.31994	0.02036724	0.9796328	1e-06	0.0203672	1e-06	1e-06	0.979633	1e-06	0.0203672	0.979633
129750	-1235.508	-1236.589	1.080619	0.01828738	1.03909	1.03909	0.03711329	0.9628867	1e-06	0.0371133	1e-06	1e-06	0.962887	1e-06	0.0371133	0.962887
129800	-1129.07	-1129.945	0.8749717	0.01748155	1.2528	1.2528	0.0312064	0.9687936	1e-06	0.0312064	1e-06	1e-06	0.968794	1e-06	0.0312064	0.968794
129850	-1165.682	-1166.627	0.9444977	0.02038114	1.15428	1.15428	0.02946765	0.9705323	1e-06	0.0294677	1e-06	1e-06	0.970532	1e-06	0.0294677	0.970532
129900	-1240.879	-1241.381	0.5021265	0.02118397	1.58862	1.58862	0.02790991	0.9720901	1e-06	0.0279099	1e-06	1e-06	0.97209	1e-06	0.0279099	0.97209
129950	-1117.53	-1117.55	0.02022444	0.01672839	2.11508	2.11508	0.02096501	0.979035	1e-06	0.020965	1e-06	1e-06	0.979035	1e-06	0.020965	0.979035
130000	-1178.921	-1179.482	0.5610222	0.02037443	1.53782	1.53782	0.02744907	0.9725509	1e-06	0.0274491	1e-06	1e-06	0.972551	1e-06	0.0274491	0.972551
130050	-1117.941	-1118.695	0.7540683	0.01731881	1.37533	1.37533	0.03114081	0.9688592	1e-06	0.0311408	1e-06	1e-06	0.968859	1e-06	0.0311408	0.968859
130100	-1167.354	-1167.665	0.3106876	0.01985704	1.79333	1.79333	0.02275226	0.9772477	1e-06	0.0227523	1e-06	1e-06	0.977248	1e-06	0.0227523	0.977248
130150	-1238.267	-1239.092	0.824906	0.01951531	1.28253	1.28253	0.0293438	0.9706562	1e-06	0.0293438	1e-06	1e-06	0.970656	1e-06	0.0293438	0.970656
130200	-1178.584	-1179.513	0.9292113	0.01955546	1.17782	1.17782	0.02567297	0.974327	1e-06	0.025673	1e-06	1e-06	0.974327	1e-06	0.025673	0.974327
130250	-1250.847	-1251.894	1.047368	0.02129958	1.04222	1.04222	0.03644441	0.9635556	1e-06	0.0364444	1e-06	1e-06	0.963556	1e-06	0.0364444	0.963556
130300	-1100.382	-1101.204	0.8214386	0.01348463	1.3463	1.3463	0.03281202	0.967188	1e-06	0.032812	1e-06	1e-06	0.967188	1e-06	0.032812	0.967188
130350	-1181.226	-1182.405	1.179115	0.0191452	0.932018	0.932018	0.02967086	0.9703291	1e-06	0.0296709	1e-06	1e-06	0.970329	1e-06	0.0296709	0.970329
130400	-1184.172	-1185.065	0.8927288	0.02083628	1.20149	1.20149	0.02938798	0.970612	1e-06	0.029388	1e-06	1e-06	0.970612	1e-06	0.029388	0.970612
130450	-1265.785	-1266.367	0.5812491	0.02106939	1.51064	1.51064	0.02542605	0.9745739	1e-06	0.0254261	1e-06	1e-06	0.974574	1e-06	0.0254261	0.974574
130500	-1110.805	-1111.843	1.037787	0.02001427	1.06466	1.06466	0.02862913	0.9713709	1e-06	0.0286291	1e-06	1e-06	0.971371	1e-06	0.0286291	0.971371
130550	-1161.225	-1161.713	0.4880006	0.0219211	1.59537	1.59537	0.02521969	0.9747803	1e-06	0.0252197	1e-06	1e-06	0.97478	1e-06	0.0252197	0.97478
130600	-1063.156	-1064.102	0.945809	0.01592617	1.19751	1.19751	0.03228925	0.9677108	1e-06	0.0322892	1e-06	1e-06	0.967711	1e-06	0.0322892	0.967711
130650	-1147.447	-1148.139	0.6915925	0.01929443	1.41805	1.41805	0.02590985	0.9740901	1e-06	0.0259099	1e-06	1e-06	0.97409	1e-06	0.0259099	0.97409
130700	-1128.075	-1128.816	0.7410323	0.02054569	1.3561	1.3561	0.02451669	0.9754833	1e-06	0.0245167	1e-06	1e-06	0.975483	1e-06	0.0245167	0.975483
130750	-1141.014	-1141.966	0.9526385	0.01680185	1.18193	1.18193	0.03456086	0.9654391	1e-06	0.0345609	1e-06	1e-06	0.965439	1e-06	0.0345609	0.965439
130800	-1117.659	-1118.26	0.6011091	0.02250721	1.4764	1.4764	0.02405443	0.9759456	1e-06	0.0240544	1e-06	1e-06	0.975946	1e-06	0.0240544	0.975946
130850	-984.0805	-984.9014	0.8209177	0.01827734	1.29889	1.29889	0.02831479	0.9716852	1e-06	0.0283148	1e-06	1e-06	0.971685	1e-06	0.0283148	0.971685
130900	-1037.347	-1037.935	0.5886644	0.01444685	1.56945	1.56945	0.03780195	0.9621981	1e-06	0.0378019	1e-06	1e-06	0.962198	1e-06	0.0378019	0.962198
130950	-1056.822	-1057.86	1.038045	0.01649027	1.09964	1.09964	0.02512368	0.9748763	1e-06	0.0251237	1e-06	1e-06	0.974876	1e-06	0.0251237	0.974876
131000	-1172.704	-1173.202	0.4981057	0.01464648	1.65801	1.65801	0.0333915	0.9666085	1e-06	0.0333915	1e-06	1e-06	0.966608	1e-06	0.0333915	0.966608
131050	-1158.068	-1158.845	0.7771033	0.02107268	1.31476	1.31476	0.02178141	0.9782186	1e-06	0.0217814	1e-06	1e-06	0.978219	1e-06	0.0217814	0.978219
131100	-1172.456	-1173.352	0.8961743	0.01515571	1.25485	1.25485	0.04480001	0.9552	1e-06	0.0448	1e-06	1e-06	0.9552	1e-06	0.0448	0.9552
131150	-1013.086	-1013.566	0.4800625	0.0199185	1.62334	1.62334	0.02560025	0.9743998	1e-06	0.0256002	1e-06	1e-06	0.9744	1e-06	0.0256002	0.9744
131200	-1089.296	-1090.176	0.8791954	0.0182258	1.24113	1.24113	0.02599498	0.974005	1e-06	0.025995	1e-06	1e-06	0.974005	1e-06	0.025995	0.974005
131250	-1135.454	-1136.396	0.942474	0.01811228	1.17899	1.17899	0.03375958	0.9662404	1e-06	0.0337596	1e-06	1e-06	0.96624	1e-06	0.0337596	0.96624
131300	-1053	-1053.57	0.5692918	0.01558589	1.57743	1.57743	0.02924211	0.9707579	1e-06	0.0292421	1e-06	1e-06	0.970758	1e-06	0.0292421	0.970758
131350	-1165.708	-1166.774	1.066056	0.01806999	1.05583	1.05583	0.0332742	0.9667258	1e-06	0.0332742	1e-06	1e-06	0.966726	1e-06	0.0332742	0.966726
131400	-1099.666	-1100.244	0.5780448	0.02033266	1.52121	1.52121	0.02304905	0.976951	1e-06	0.023049	1e-06	1e-06	0.976951	1e-06	0.023049	0.976951
131450	-1061.432	-1062.335	0.9035028	0.01389293	1.26015	1.26015	0.0392883	0.9607117	1e-06	0.0392883	1e-06	1e-06	0.960712	1e-06	0.0392883	0.960712
131500	-1069.871	-1070.867	0.9960246	0.01778106	1.12875	1.12875	0.0218482	0.9781518	1e-06	0.0218482	1e-06	1e-06	0.978152	1e-06	0.0218482	0.978152
131550	-1184.535	-1185.293	0.758035	0.01880788	1.35647	1.35647	0.02539446	0.9746055	1e-06	0.0253945	1e-06	1e-06	0.974606	1e-06	0.0253945	0.974606
131600	-1020.533	-1021.472	0.9392659	0.01522279	1.21109	1.21109	0.03324612	0.9667539	1e-06	0.0332461	1e-06	1e-06	0.966754	1e-06	0.0332461	0.966754
131650	-1213.169	-1213.87	0.7010301	0.01756334	1.42592	1.42592	0.03721399	0.962786	1e-06	0.037214	1e-06	1e-06	0.962786	1e-06	0.037214	0.962786
131700	-1125.882	-1126.126	0.2443247	0.01770994	1.88116	1.88116	0.02398836	0.9760116	1e-06	0.0239884	1e-06	1e-06	0.976012	1e-06	0.0239884	0.976012
131750	-1082.718	-1083.481	0.7633084	0.01868998	1.35238	1.35238	0.02899864	0.9710014	1e-06	0.0289986	1e-06	1e-06	0.971001	1e-06	0.0289986	0.971001
131800	-1186.536	-1187.417	0.8805487	0.01873482	1.23469	1.23469	0.02598441	0.9740156	1e-06	0.0259844	1e-06	1e-06	0.974016	1e-06	0.0259844	0.974016
131850	-1037.457	-1037.853	0.3962576	0.02030467	1.70328	1.70328	0.02279609	0.9772039	1e-06	0.0227961	1e-06	1e-06	0.977204	1e-06	0.0227961	0.977204
131900	-1109.911	-1110.59	0.6794366	0.02071661	1.41598	1.41598	0.02326079	0.9767392	1e-06	0.0232608	1e-06	1e-06	0.976739	1e-06	0.0232608	0.976739
131950	-1279.028	-1279.71	0.6814623	0.01921541	1.42897	1.42897	0.02887252	0.9711275	1e-06	0.0288725	1e-06	1e-06	0.971127	1e-06	0.0288725	0.971127
132000	-1017.2	-1017.746	0.5455372	0.01678776	1.58917	1.58917	0.02928375	0.9707162	1e-06	0.0292838	1e-06	1e-06	0.970716	1e-06	0.0292838	0.970716
132050	-1088.177	-1089.205	1.027675	0.01664953	1.10841	1.10841	0.03576724	0.9642328	1e-06	0.0357672	1e-06	1e-06	0.964233	1e-06	0.0357672	0.964233
132100	-1201.238	-1201.458	0.2196006	0.02019548	1.88103	1.88103	0.02446754	0.9755325	1e-06	0.0244675	1e-06	1e-06	0.975532	1e-06	0.0244675	0.975532
132150	-976.9655	-977.4944	0.5289602	0.01864821	1.58714	1.58714	0.02074507	0.9792549	1e-06	0.0207451	1e-06	1e-06	0.979255	1e-06	0.0207451	0.979255
132200	-1070.508	-1071.218	0.7104634	0.0181606	1.41052	1.41052	0.02574872	0.9742513	1e-06	0.0257487	1e-06	1e-06	0.974251	1e-06	0.0257487	0.974251
132250	-1185.865	-1186.187	0.3221886	0.01900278	1.79037	1.79037	0.02589569	0.9741043	1e-06	0.0258957	1e-06	1e-06	0.974104	1e-06	0.0258957	0.974104
132300	-1104.415	-1105.18	0.7658963	0.01749293	1.36176	1.36176	0.03052494	0.9694751	1e-06	0.0305249	1e-06	1e-06	0.969475	1e-06	0.0305249	0.969475
132350	-1179.78	-1180.657	0.8773269	0.01830342	1.24222	1.24222	0.03132299	0.968677	1e-06	0.031323	1e-06	1e-06	0.968677	1e-06	0.031323	0.968677
132400	-1183.526	-1184.232	0.7058066	0.01838189	1.41296	1.41296	0.03016974	0.9698303	1e-06	0.0301697	1e-06	1e-06	0.96983	1e-06	0.0301697	0.96983
132450	-1158.878	-1159.327	0.4491291	0.02136835	1.63977	1.63977	0.02179549	0.9782045	1e-06	0.0217955	1e-06	1e-06	0.978205	1e-06	0.0217955	0.978205
132500	-1202.084	-1202.666	0.5814437	0.01642521	1.55689	1.55689	0.03294261	0.9670574	1e-06	0.0329426	1e-06	1e-06	0.967057	1e-06	0.0329426	0.967057
132550	-1245.437	-1246.023	0.5860948	0.01891672	1.52732	1.52732	0.0314467	0.9685533	1e-06	0.0314467	1e-06	1e-06	0.968553	1e-06	0.0314467	0.968553
132600	-1344.664	-1345.392	0.728263	0.02074518	1.36687	1.36687	0.02904175	0.9709582	1e-06	0.0290418	1e-06	1e-06	0.970958	1e-06	0.0290418	0.970958
132650	-1191.072	-1191.429	0.3573647	0.01980535	1.74717	1.74717	0.023116	0.976884	1e-06	0.023116	1e-06	1e-06	0.976884	1e-06	0.023116	0.976884
132700	-1179.119	-1180.106	0.9870301	0.01920491	1.12351	1.12351	0.0234805	0.9765195	1e-06	0.0234805	1e-06	1e-06	0.97652	1e-06	0.0234805	0.97652
132750	-1155.171	-1156.048	0.8772712	0.01945002	1.23081	1.23081	0.02469772	0.9753023	1e-06	0.0246977	1e-06	1e-06	0.975302	1e-06	0.0246977	0.975302
132800	-1292.172	-1292.78	0.6073873	0.02194358	1.47576	1.47576	0.02651397	0.973486	1e-06	0.026514	1e-06	1e-06	0.973486	1e-06	0.026514	0.973486
132850	-1245.627	-1246.706	1.079147	0.01970377	1.0264	1.0264	0.02634117	0.9736588	1e-06	0.0263412	1e-06	1e-06	0.973659	1e-06	0.0263412	0.973659
132900	-1195.263	-1196.051	0.7878392	0.01971256	1.31762	1.31762	0.0313344	0.9686656	1e-06	0.0313344	1e-06	1e-06	0.968666	1e-06	0.0313344	0.968666
132950	-1350.649	-1351.457	0.8077141	0.02142273	1.28064	1.28064	0.03029762	0.9697024	1e-06	0.0302976	1e-06	1e-06	0.969702	1e-06	0.0302976	0.969702
133000	-1224.059	-1224.649	0.5902306	0.02333702	1.47898	1.47898	0.02285281	0.9771472	1e-06	0.0228528	1e-06	1e-06	0.977147	1e-06	0.0228528	0.977147
133050	-1211.078	-1211.731	0.6527631	0.02395591	1.41026	1.41026	0.02175835	0.9782416	1e-06	0.0217584	1e-06	1e-06	0.978242	1e-06	0.0217584	0.978242
133100	-1073.454	-1074.528	1.074387	0.01628909	1.06531	1.06531	0.04039196	0.959608	1e-06	0.040392	1e-06	1e-06	0.959608	1e-06	0.040392	0.959608
133150	-1152.397	-1153.476	1.079036	0.01777167	1.04583	1.04583	0.03189742	0.9681026	1e-06	0.0318974	1e-06	1e-06	0.968103	1e-06	0.0318974	0.968103
133200	-1242.108	-1242.528	0.4200981	0.01814116	1.70108	1.70108	0.02990629	0.9700937	1e-06	0.0299063	1e-06	1e-06	0.970094	1e-06	0.0299063	0.970094
133250	-1090.754	-1091.487	0.7337791	0.02037664	1.36504	1.36504	0.02477875	0.9752212	1e-06	0.0247788	1e-06	1e-06	0.975221	1e-06	0.0247788	0.975221
133300	-1320.194	-1320.768	0.5746929	0.02228101	1.50508	1.50508	0.02207669	0.9779233	1e-06	0.0220767	1e-06	1e-06	0.977923	1e-06	0.0220767	0.977923
133350	-1187.754	-1188.151	0.3968932	0.01919277	1.71376	1.71376	0.02474221	0.9752578	1e-06	0.0247422	1e-06	1e-06	0.975258	1e-06	0.0247422	0.975258
133400	-1046.233	-1046.653	0.4205009	0.01703605	1.71172	1.71172	0.02362063	0.9763794	1e-06	0.0236206	1e-06	1e-06	0.976379	1e-06	0.0236206	0.976379
133450	-1269.374	-1270.106	0.7313755	0.0193802	1.37741	1.37741	0.03247404	0.967526	1e-06	0.032474	1e-06	1e-06	0.967526	1e-06	0.032474	0.967526
133500	-1049.885	-1050.558	0.6726881	0.01661244	1.46377	1.46377	0.02147839	0.9785216	1e-06	0.0214784	1e-06	1e-06	0.978522	1e-06	0.0214784	0.978522
133550	-1235.861	-1236.612	0.751819	0.02109609	1.33981	1.33981	0.0249721	0.9750279	1e-06	0.0249721	1e-06	1e-06	0.975028	1e-06	0.0249721	0.975028
133600	-1200.283	-1201.215	0.9316897	0.02276639	1.14323	1.14323	0.02677119	0.9732288	1e-06	0.0267712	1e-06	1e-06	0.973229	1e-06	0.0267712	0.973229
133650	-1026.942	-1027.584	0.6429638	0.01737522	1.48587	1.48587	0.02329834	0.9767017	1e-06	0.0232983	1e-06	1e-06	0.976702	1e-06	0.0232983	0.976702
133700	-1075.79	-1076.747	0.9578975	0.01876942	1.15699	1.15699	0.02872378	0.9712762	1e-06	0.0287238	1e-06	1e-06	0.971276	1e-06	0.0287238	0.971276
133750	-1114.125	-1115.294	1.168977	0.02188213	0.914787	0.914787	0.03126975	0.9687303	1e-06	0.0312697	1e-06	1e-06	0.96873	1e-06	0.0312697	0.96873
133800	-1033.232	-1033.937	0.704561	0.0175943	1.42208	1.42208	0.02747392	0.9725261	1e-06	0.0274739	1e-06	1e-06	0.972526	1e-06	0.0274739	0.972526
133850	-1127.491	-1128.438	0.946548	0.01935844	1.16245	1.16245	0.02624815	0.9737519	1e-06	0.0262481	1e-06	1e-06	0.973752	1e-06	0.0262481	0.973752
133900	-1343.3	-1343.996	0.6957431	0.02217914	1.38505	1.38505	0.03049121	0.9695088	1e-06	0.0304912	1e-06	1e-06	0.969509	1e-06	0.0304912	0.969509
133950	-1101.777	-1102.589	0.8122151	0.02002206	1.29015	1.29015	0.0281953	0.9718047	1e-06	0.0281953	1e-06	1e-06	0.971805	1e-06	0.0281953	0.971805
134000	-970.1712	-970.9062	0.7350253	0.02108301	1.35673	1.35673	0.02326075	0.9767393	1e-06	0.0232607	1e-06	1e-06	0.976739	1e-06	0.0232607	0.976739
134050	-1009.594	-1010.493	0.8996052	0.0162269	1.24071	1.24071	0.02980649	0.9701935	1e-06	0.0298065	1e-06	1e-06	0.970194	1e-06	0.0298065	0.970194
134100	-1245.487	-1246.013	0.5257157	0.02241984	1.55267	1.55267	0.02630883	0.9736912	1e-06	0.0263088	1e-06	1e-06	0.973691	1e-06	0.0263088	0.973691
134150	-1139.033	-1139.852	0.8187259	0.01972675	1.28659	1.28659	0.02849218	0.9715078	1e-06	0.0284922	1e-06	1e-06	0.971508	1e-06	0.0284922	0.971508
134200	-1049.765	-1050.766	1.000632	0.01443247	1.15763	1.15763	0.03519683	0.9648032	1e-06	0.0351968	1e-06	1e-06	0.964803	1e-06	0.0351968	0.964803
134250	-1116.868	-1117.965	1.096619	0.01374231	1.06854	1.06854	0.04017435	0.9598256	1e-06	0.0401744	1e-06	1e-06	0.959826	1e-06	0.0401744	0.959826
134300	-1178.202	-1178.725	0.5231742	0.0188756	1.59065	1.59065	0.0228862	0.9771138	1e-06	0.0228862	1e-06	1e-06	0.977114	1e-06	0.0228862	0.977114
134350	-1253.317	-1253.573	0.2563106	0.02425659	1.80371	1.80371	0.02104828	0.9789517	1e-06	0.0210483	1e-06	1e-06	0.978952	1e-06	0.0210483	0.978952
134400	-1134.805	-1135.079	0.27404	0.02357339	1.79281	1.79281	0.01872333	0.9812767	1e-06	0.0187233	1e-06	1e-06	0.981277	1e-06	0.0187233	0.981277
134450	-1242.953	-1243.789	0.8363025	0.02191128	1.24717	1.24717	0.03013571	0.9698643	1e-06	0.0301357	1e-06	1e-06	0.969864	1e-06	0.0301357	0.969864
134500	-1228.298	-1228.614	0.3167332	0.01990398	1.78681	1.78681	0.02847267	0.9715273	1e-06	0.0284727	1e-06	1e-06	0.971527	1e-06	0.0284727	0.971527
134550	-957.4433	-958.2306	0.7873453	0.01507396	1.3645	1.3645	0.02590594	0.9740941	1e-06	0.0259059	1e-06	1e-06	0.974094	1e-06	0.0259059	0.974094
134600	-1130.313	-1131.006	0.6931468	0.01855587	1.42388	1.42388	0.03272811	0.9672719	1e-06	0.0327281	1e-06	1e-06	0.967272	1e-06	0.0327281	0.967272
134650	-1072.036	-1072.798	0.7616897	0.01494767	1.39142	1.39142	0.02972316	0.9702768	1e-06	0.0297232	1e-06	1e-06	0.970277	1e-06	0.0297232	0.970277
134700	-1135.512	-1136.279	0.7666591	0.02060238	1.3299	1.3299	0.0229315	0.9770685	1e-06	0.0229315	1e-06	1e-06	0.977068	1e-06	0.0229315	0.977068
134750	-1126.78	-1127.005	0.2256571	0.01859553	1.89097	1.89097	0.02656593	0.9734341	1e-06	0.0265659	1e-06	1e-06	0.973434	1e-06	0.0265659	0.973434
134800	-1214.975	-1215.317	0.342279	0.02089867	1.75132	1.75132	0.02240257	0.9775974	1e-06	0.0224026	1e-06	1e-06	0.977597	1e-06	0.0224026	0.977597
134850	-976.6874	-977.4009	0.7134819	0.01559294	1.43317	1.43317	0.02866721	0.9713328	1e-06	0.0286672	1e-06	1e-06	0.971333	1e-06	0.0286672	0.971333
134900	-1126.215	-1126.786	0.5708097	0.01698351	1.56194	1.56194	0.02543722	0.9745628	1e-06	0.0254372	1e-06	1e-06	0.974563	1e-06	0.0254372	0.974563
134950	-1144.313	-1145.525	1.211954	0.02177068	0.872924	0.872924	0.02565252	0.9743475	1e-06	0.0256525	1e-06	1e-06	0.974347	1e-06	0.0256525	0.974347
135000	-1280.891	-1281.648	0.7571366	0.01951993	1.35025	1.35025	0.03019562	0.9698044	1e-06	0.0301956	1e-06	1e-06	0.969804	1e-06	0.0301956	0.969804
135050	-1213.082	-1213.323	0.2405032	0.02093798	1.8527	1.8527	0.02293549	0.9770645	1e-06	0.0229355	1e-06	1e-06	0.977065	1e-06	0.0229355	0.977065
135100	-1075.455	-1076.131	0.6765794	0.01462907	1.47972	1.47972	0.04295993	0.9570401	1e-06	0.0429599	1e-06	1e-06	0.95704	1e-06	0.0429599	0.95704
135150	-1158.789	-1159.559	0.7702178	0.019796	1.33441	1.33441	0.02578493	0.9742151	1e-06	0.0257849	1e-06	1e-06	0.974215	1e-06	0.0257849	0.974215
135200	-962.8923	-963.8605	0.9682729	0.01590797	1.17523	1.17523	0.03119548	0.9688045	1e-06	0.0311955	1e-06	1e-06	0.968805	1e-06	0.0311955	0.968805
135250	-1221.443	-1221.955	0.5111054	0.02083472	1.58313	1.58313	0.02199707	0.9780029	1e-06	0.0219971	1e-06	1e-06	0.978003	1e-06	0.0219971	0.978003
135300	-1138.969	-1139.389	0.4194062	0.01668477	1.71633	1.71633	0.02379336	0.9762066	1e-06	0.0237934	1e-06	1e-06	0.976207	1e-06	0.0237934	0.976207
135350	-1394.275	-1394.929	0.6534771	0.02415268	1.40758	1.40758	0.02780379	0.9721962	1e-06	0.0278038	1e-06	1e-06	0.972196	1e-06	0.0278038	0.972196
135400	-1274.459	-1274.877	0.4188046	0.02190697	1.66471	1.66471	0.02509996	0.9749	1e-06	0.0251	1e-06	1e-06	0.9749	1e-06	0.0251	0.9749
135450	-1136.837	-1137.804	0.9664488	0.01933106	1.14283	1.14283	0.03097504	0.969025	1e-06	0.030975	1e-06	1e-06	0.969025	1e-06	0.030975	0.969025
135500	-1252.236	-1253.057	0.8215479	0.02226276	1.25841	1.25841	0.02604564	0.9739544	1e-06	0.0260456	1e-06	1e-06	0.973954	1e-06	0.0260456	0.973954
135550	-1201.548	-1201.876	0.3284087	0.02434437	1.73073	1.73073	0.01688824	0.9831118	1e-06	0.0168882	1e-06	1e-06	0.983112	1e-06	0.0168882	0.983112
135600	-1332.68	-1332.939	0.258721	0.01909148	1.85295	1.85295	0.02684528	0.9731547	1e-06	0.0268453	1e-06	1e-06	0.973155	1e-06	0.0268453	0.973155
135650	-1176.22	-1176.89	0.6699915	0.01858051	1.44679	1.44679	0.02484823	0.9751518	1e-06	0.0248482	1e-06	1e-06	0.975152	1e-06	0.0248482	0.975152
135700	-1314.923	-1315.558	0.6352155	0.02585061	1.40886	1.40886	0.02116423	0.9788358	1e-06	0.0211642	1e-06	1e-06	0.978836	1e-06	0.0211642	0.978836
135750	-1135.829	-1136.612	0.783173	0.02096198	1.30979	1.30979	0.02534371	0.9746563	1e-06	0.0253437	1e-06	1e-06	0.974656	1e-06	0.0253437	0.974656
135800	-1218.857	-1219.572	0.7149212	0.01893599	1.3983	1.3983	0.03196268	0.9680373	1e-06	0.0319627	1e-06	1e-06	0.968037	1e-06	0.0319627	0.968037
135850	-1210.4	-1211.138	0.7373806	0.02043893	1.36082	1.36082	0.0291427	0.9708573	1e-06	0.0291427	1e-06	1e-06	0.970857	1e-06	0.0291427	0.970857
135900	-1232.313	-1232.563	0.2495938	0.0193191	1.8598	1.8598	0.02120646	0.9787935	1e-06	0.0212065	1e-06	1e-06	0.978794	1e-06	0.0212065	0.978794
135950	-1099.109	-1099.684	0.5749205	0.01791528	1.54851	1.54851	0.02400425	0.9759957	1e-06	0.0240043	1e-06	1e-06	0.975996	1e-06	0.0240043	0.975996
136000	-1170.658	-1171.502	0.8433709	0.02164302	1.24278	1.24278	0.02694515	0.9730548	1e-06	0.0269452	1e-06	1e-06	0.973055	1e-06	0.0269452	0.973055
136050	-1232.378	-1232.786	0.407936	0.02327493	1.6619	1.6619	0.0217013	0.9782987	1e-06	0.0217013	1e-06	1e-06	0.978299	1e-06	0.0217013	0.978299
136100	-1358.872	-1359.587	0.7150267	0.02260519	1.36151	1.36151	0.02789169	0.9721083	1e-06	0.0278917	1e-06	1e-06	0.972108	1e-06	0.0278917	0.972108
136150	-1262.528	-1263.126	0.5982165	0.01988155	1.50555	1.50555	0.02463258	0.9753674	1e-06	0.0246326	1e-06	1e-06	0.975367	1e-06	0.0246326	0.975367
136200	-1254.986	-1256.113	1.127563	0.01927798	0.982243	0.982243	0.03426674	0.9657333	1e-06	0.0342667	1e-06	1e-06	0.965733	1e-06	0.0342667	0.965733
136250	-1267.918	-1268.784	0.8657883	0.02041353	1.23266	1.23266	0.02642673	0.9735733	1e-06	0.0264267	1e-06	1e-06	0.973573	1e-06	0.0264267	0.973573
136300	-1082.419	-1083.198	0.7781906	0.01519123	1.37248	1.37248	0.03010411	0.9698959	1e-06	0.0301041	1e-06	1e-06	0.969896	1e-06	0.0301041	0.969896
136350	-1188.332	-1188.996	0.6640157	0.01964541	1.44212	1.44212	0.02695694	0.9730431	1e-06	0.0269569	1e-06	1e-06	0.973043	1e-06	0.0269569	0.973043
136400	-1060.142	-1060.732	0.5902567	0.01597429	1.55259	1.55259	0.02196922	0.9780308	1e-06	0.0219692	1e-06	1e-06	0.978031	1e-06	0.0219692	0.978031
136450	-1257.766	-1258.523	0.7577429	0.02137589	1.33108	1.33108	0.02511095	0.974889	1e-06	0.025111	1e-06	1e-06	0.974889	1e-06	0.025111	0.974889
136500	-1134.637	-1134.901	0.2640099	0.0156399	1.88218	1.88218	0.02806562	0.9719344	1e-06	0.0280656	1e-06	1e-06	0.971934	1e-06	0.0280656	0.971934
136550	-1226.346	-1227.047	0.7014939	0.01410214	1.46007	1.46007	0.04616599	0.953834	1e-06	0.046166	1e-06	1e-06	0.953834	1e-06	0.046166	0.953834
136600	-969.2818	-969.7202	0.4383714	0.01261679	1.73805	1.73805	0.03090777	0.9690922	1e-06	0.0309078	1e-06	1e-06	0.969092	1e-06	0.0309078	0.969092
