Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
110300	-1278.584	-1277.616	-0.9679685	0.01797344	3.09082	3.09082	0.04230943	0.9576906	1e-06	0.0423094	1e-06	1e-06	0.957691	1e-06	0.0423094	0.957691
110350	-1152.665	-1153.485	0.8193409	0.01889013	1.29434	1.29434	0.03174966	0.9682503	1e-06	0.0317497	1e-06	1e-06	0.96825	1e-06	0.0317497	0.96825
110400	-1143.32	-1142.986	-0.3331295	0.02176644	2.41805	2.41805	0.02825569	0.9717443	1e-06	0.0282557	1e-06	1e-06	0.971744	1e-06	0.0282557	0.971744
110450	-1214.823	-1215.937	1.113089	0.01940943	0.995401	0.995401	0.0413437	0.9586563	1e-06	0.0413437	1e-06	1e-06	0.958656	1e-06	0.0413437	0.958656
110500	-1241.706	-1239.934	-1.772093	0.02409565	3.83372	3.83372	0.02736051	0.9726395	1e-06	0.0273605	1e-06	1e-06	0.972639	1e-06	0.0273605	0.972639
110550	-1082.806	-1084.086	1.279731	0.0187987	0.834867	0.834867	0.0339572	0.9660428	1e-06	0.0339572	1e-06	1e-06	0.966043	1e-06	0.0339572	0.966043
110600	-1102.283	-1102.993	0.7095904	0.01957313	1.39726	1.39726	0.03404219	0.9659578	1e-06	0.0340422	1e-06	1e-06	0.965958	1e-06	0.0340422	0.965958
110650	-1108.492	-1109.808	1.315523	0.01625325	0.824529	0.824529	0.03361689	0.9663831	1e-06	0.0336169	1e-06	1e-06	0.966383	1e-06	0.0336169	0.966383
110700	-1184.997	-1183.34	-1.657336	0.01891378	3.77078	3.77078	0.03272486	0.9672751	1e-06	0.0327249	1e-06	1e-06	0.967275	1e-06	0.0327249	0.967275
110750	-1155.118	-1152.962	-2.156109	0.01751538	4.28354	4.28354	0.03840243	0.9615976	1e-06	0.0384024	1e-06	1e-06	0.961598	1e-06	0.0384024	0.961598
110800	-1069.724	-1068.845	-0.8790923	0.01983666	2.98331	2.98331	0.03162424	0.9683758	1e-06	0.0316242	1e-06	1e-06	0.968376	1e-06	0.0316242	0.968376
110850	-1153.113	-1154.449	1.335746	0.01740847	0.792754	0.792754	0.03699259	0.9630074	1e-06	0.0369926	1e-06	1e-06	0.963007	1e-06	0.0369926	0.963007
110900	-1186.248	-1183.934	-2.313768	0.02106156	4.40574	4.40574	0.03329153	0.9667085	1e-06	0.0332915	1e-06	1e-06	0.966708	1e-06	0.0332915	0.966708
110950	-1165.043	-1164.02	-1.022502	0.02146987	3.11039	3.11039	0.02636596	0.973634	1e-06	0.026366	1e-06	1e-06	0.973634	1e-06	0.026366	0.973634
111000	-1194.954	-1195.434	0.4802979	0.02160075	1.60628	1.60628	0.02541823	0.9745818	1e-06	0.0254182	1e-06	1e-06	0.974582	1e-06	0.0254182	0.974582
111050	-1177.61	-1177.736	0.1258242	0.02268425	1.94992	1.94992	0.02792766	0.9720723	1e-06	0.0279277	1e-06	1e-06	0.972072	1e-06	0.0279277	0.972072
111100	-1335.704	-1336.272	0.5677033	0.02145166	1.52037	1.52037	0.03359114	0.9664089	1e-06	0.0335911	1e-06	1e-06	0.966409	1e-06	0.0335911	0.966409
111150	-1230.025	-1231.186	1.161546	0.01980072	0.943032	0.943032	0.03116647	0.9688335	1e-06	0.0311665	1e-06	1e-06	0.968834	1e-06	0.0311665	0.968834
111200	-1188.255	-1187.319	-0.9361658	0.01863479	3.0524	3.0524	0.03588336	0.9641166	1e-06	0.0358834	1e-06	1e-06	0.964117	1e-06	0.0358834	0.964117
111250	-1215.864	-1215.663	-0.2012389	0.01990369	2.30479	2.30479	0.02777693	0.9722231	1e-06	0.0277769	1e-06	1e-06	0.972223	1e-06	0.0277769	0.972223
111300	-1309.589	-1311.22	1.631212	0.01871146	0.484259	0.484259	0.04110155	0.9588985	1e-06	0.0411015	1e-06	1e-06	0.958898	1e-06	0.0411015	0.958898
111350	-1241.087	-1242.381	1.293896	0.01549353	0.853754	0.853754	0.04448653	0.9555135	1e-06	0.0444865	1e-06	1e-06	0.955513	1e-06	0.0444865	0.955513
111400	-1221.165	-1221.668	0.5025542	0.01966187	1.60341	1.60341	0.04232609	0.9576739	1e-06	0.0423261	1e-06	1e-06	0.957674	1e-06	0.0423261	0.957674
111450	-1283.634	-1282.769	-0.8653279	0.02087233	2.95919	2.95919	0.04049552	0.9595045	1e-06	0.0404955	1e-06	1e-06	0.959504	1e-06	0.0404955	0.959504
111500	-1175.475	-1174.597	-0.8773538	0.0220759	2.95918	2.95918	0.03108878	0.9689112	1e-06	0.0310888	1e-06	1e-06	0.968911	1e-06	0.0310888	0.968911
111550	-1204.75	-1204.828	0.07816493	0.01892908	2.03513	2.03513	0.03608966	0.9639103	1e-06	0.0360897	1e-06	1e-06	0.96391	1e-06	0.0360897	0.96391
111600	-1220.493	-1219.161	-1.331364	0.02075963	3.42635	3.42635	0.034544	0.965456	1e-06	0.034544	1e-06	1e-06	0.965456	1e-06	0.034544	0.965456
111650	-1337.916	-1339.735	1.819049	0.02278045	0.255732	0.255732	0.03288485	0.9671152	1e-06	0.0328848	1e-06	1e-06	0.967115	1e-06	0.0328848	0.967115
111700	-1186.729	-1188.722	1.992926	0.01555526	0.154107	0.154107	0.0443334	0.9556666	1e-06	0.0443334	1e-06	1e-06	0.955667	1e-06	0.0443334	0.955667
111750	-1161.302	-1163.219	1.91657	0.02037262	0.182289	0.182289	0.03612786	0.9638721	1e-06	0.0361279	1e-06	1e-06	0.963872	1e-06	0.0361279	0.963872
111800	-1180.311	-1182.14	1.829301	0.02346288	0.238656	0.238656	0.0265951	0.9734049	1e-06	0.0265951	1e-06	1e-06	0.973405	1e-06	0.0265951	0.973405
111850	-1187.446	-1188.95	1.504094	0.01816831	0.616808	0.616808	0.04539413	0.9546059	1e-06	0.0453941	1e-06	1e-06	0.954606	1e-06	0.0453941	0.954606
111900	-1136.435	-1137.329	0.893947	0.01647218	1.24392	1.24392	0.03672693	0.9632731	1e-06	0.0367269	1e-06	1e-06	0.963273	1e-06	0.0367269	0.963273
111950	-1092.05	-1093.775	1.725189	0.01505409	0.426856	0.426856	0.03917887	0.9608211	1e-06	0.0391789	1e-06	1e-06	0.960821	1e-06	0.0391789	0.960821
112000	-1241.406	-1240.735	-0.6712384	0.02099098	2.76391	2.76391	0.03860439	0.9613956	1e-06	0.0386044	1e-06	1e-06	0.961396	1e-06	0.0386044	0.961396
112050	-1272.17	-1270.438	-1.732536	0.02123537	3.82277	3.82277	0.03997216	0.9600278	1e-06	0.0399722	1e-06	1e-06	0.960028	1e-06	0.0399722	0.960028
112100	-1110.383	-1108.754	-1.629033	0.01666275	3.76499	3.76499	0.05316943	0.9468306	1e-06	0.0531694	1e-06	1e-06	0.946831	1e-06	0.0531694	0.946831
112150	-979.3502	-978.056	-1.294196	0.01290727	3.46771	3.46771	0.05296709	0.9470329	1e-06	0.0529671	1e-06	1e-06	0.947033	1e-06	0.0529671	0.947033
112200	-1054.19	-1053.239	-0.9508056	0.01456275	3.10776	3.10776	0.05650603	0.943494	1e-06	0.056506	1e-06	1e-06	0.943494	1e-06	0.056506	0.943494
112250	-1078.692	-1077.752	-0.9394374	0.01430894	3.09893	3.09893	0.05335906	0.9466409	1e-06	0.0533591	1e-06	1e-06	0.946641	1e-06	0.0533591	0.946641
112300	-1131.542	-1132.426	0.8836216	0.02016301	1.21733	1.21733	0.03492476	0.9650752	1e-06	0.0349248	1e-06	1e-06	0.965075	1e-06	0.0349248	0.965075
112350	-1251.688	-1252.357	0.6689714	0.02014901	1.43212	1.43212	0.03289161	0.9671084	1e-06	0.0328916	1e-06	1e-06	0.967108	1e-06	0.0328916	0.967108
112400	-1230.458	-1230.085	-0.3733382	0.02007062	2.47522	2.47522	0.04057687	0.9594231	1e-06	0.0405769	1e-06	1e-06	0.959423	1e-06	0.0405769	0.959423
112450	-1028.573	-1029.244	0.6710871	0.01450789	1.48642	1.48642	0.04117493	0.9588251	1e-06	0.0411749	1e-06	1e-06	0.958825	1e-06	0.0411749	0.958825
112500	-1179.541	-1178.845	-0.6956206	0.01866425	2.81156	2.81156	0.04131881	0.9586812	1e-06	0.0413188	1e-06	1e-06	0.958681	1e-06	0.0413188	0.958681
112550	-1108.433	-1109.236	0.8032239	0.02037647	1.2956	1.2956	0.03391377	0.9660862	1e-06	0.0339138	1e-06	1e-06	0.966086	1e-06	0.0339138	0.966086
112600	-1122.644	-1120.218	-2.426295	0.01678022	4.56108	4.56108	0.04354669	0.9564533	1e-06	0.0435467	1e-06	1e-06	0.956453	1e-06	0.0435467	0.956453
112650	-1143.104	-1143.498	0.3941481	0.01812616	1.72718	1.72718	0.03945809	0.9605419	1e-06	0.0394581	1e-06	1e-06	0.960542	1e-06	0.0394581	0.960542
112700	-1347.544	-1348.57	1.026794	0.02287289	1.04706	1.04706	0.03373879	0.9662612	1e-06	0.0337388	1e-06	1e-06	0.966261	1e-06	0.0337388	0.966261
112750	-1308.457	-1308.878	0.4200193	0.02357934	1.64677	1.64677	0.03258896	0.967411	1e-06	0.032589	1e-06	1e-06	0.967411	1e-06	0.032589	0.967411
112800	-1394.71	-1393.862	-0.8481553	0.02005925	2.95015	2.95015	0.04182424	0.9581758	1e-06	0.0418242	1e-06	1e-06	0.958176	1e-06	0.0418242	0.958176
112850	-1282.889	-1281.627	-1.261453	0.02276198	3.33642	3.33642	0.02949396	0.970506	1e-06	0.029494	1e-06	1e-06	0.970506	1e-06	0.029494	0.970506
112900	-1354.085	-1355.33	1.24523	0.01958292	0.861526	0.861526	0.03124251	0.9687575	1e-06	0.0312425	1e-06	1e-06	0.968757	1e-06	0.0312425	0.968757
112950	-1129.568	-1131.132	1.564069	0.01803233	0.558193	0.558193	0.03452233	0.9654777	1e-06	0.0345223	1e-06	1e-06	0.965478	1e-06	0.0345223	0.965478
113000	-1125.403	-1124.503	-0.900008	0.01794513	3.02314	3.02314	0.03708001	0.96292	1e-06	0.03708	1e-06	1e-06	0.96292	1e-06	0.03708	0.96292
113050	-1119.135	-1120.933	1.798299	0.01869273	0.317358	0.317358	0.03381576	0.9661842	1e-06	0.0338158	1e-06	1e-06	0.966184	1e-06	0.0338158	0.966184
113100	-1222.554	-1224.579	2.02554	0.0184958	0.0920869	0.0920869	0.03585918	0.9641408	1e-06	0.0358592	1e-06	1e-06	0.964141	1e-06	0.0358592	0.964141
113150	-1234.022	-1235.305	1.282844	0.02004605	0.819281	0.819281	0.03266609	0.9673339	1e-06	0.0326661	1e-06	1e-06	0.967334	1e-06	0.0326661	0.967334
113200	-1241.207	-1241.413	0.205409	0.02062027	1.89097	1.89097	0.03938667	0.9606133	1e-06	0.0393867	1e-06	1e-06	0.960613	1e-06	0.0393867	0.960613
113250	-1174.608	-1174.27	-0.3388743	0.02028654	2.43859	2.43859	0.0343751	0.9656249	1e-06	0.0343751	1e-06	1e-06	0.965625	1e-06	0.0343751	0.965625
113300	-1210.554	-1210.438	-0.1165785	0.01822838	2.23688	2.23688	0.05396068	0.9460393	1e-06	0.0539607	1e-06	1e-06	0.946039	1e-06	0.0539607	0.946039
113350	-1207.617	-1207.527	-0.08931323	0.01658713	2.22603	2.22603	0.04475035	0.9552496	1e-06	0.0447504	1e-06	1e-06	0.95525	1e-06	0.0447504	0.95525
113400	-1222.467	-1224.013	1.545671	0.02385067	0.518408	0.518408	0.02780106	0.9721989	1e-06	0.0278011	1e-06	1e-06	0.972199	1e-06	0.0278011	0.972199
113450	-1118.909	-1120.539	1.629797	0.01939431	0.478845	0.478845	0.02847873	0.9715213	1e-06	0.0284787	1e-06	1e-06	0.971521	1e-06	0.0284787	0.971521
113500	-1168.871	-1167.142	-1.729521	0.02012028	3.8309	3.8309	0.03011673	0.9698833	1e-06	0.0301167	1e-06	1e-06	0.969883	1e-06	0.0301167	0.969883
113550	-1192.713	-1190.916	-1.796984	0.02073362	3.89223	3.89223	0.0318344	0.9681656	1e-06	0.0318344	1e-06	1e-06	0.968166	1e-06	0.0318344	0.968166
113600	-1121.758	-1120.666	-1.092384	0.01808727	3.2141	3.2141	0.03922761	0.9607724	1e-06	0.0392276	1e-06	1e-06	0.960772	1e-06	0.0392276	0.960772
113650	-1225.641	-1223.495	-2.146012	0.02233653	4.22523	4.22523	0.03089444	0.9691056	1e-06	0.0308944	1e-06	1e-06	0.969106	1e-06	0.0308944	0.969106
113700	-1186.9	-1185.897	-1.003817	0.02080103	3.09839	3.09839	0.03864277	0.9613572	1e-06	0.0386428	1e-06	1e-06	0.961357	1e-06	0.0386428	0.961357
113750	-1265.433	-1266.626	1.193295	0.01943987	0.914891	0.914891	0.03124528	0.9687547	1e-06	0.0312453	1e-06	1e-06	0.968755	1e-06	0.0312453	0.968755
113800	-1050.584	-1051.218	0.6330296	0.02216579	1.4479	1.4479	0.02634121	0.9736588	1e-06	0.0263412	1e-06	1e-06	0.973659	1e-06	0.0263412	0.973659
113850	-1378.781	-1378.169	-0.6123586	0.02405304	2.67441	2.67441	0.0307156	0.9692844	1e-06	0.0307156	1e-06	1e-06	0.969284	1e-06	0.0307156	0.969284
113900	-1218.021	-1217.583	-0.4376279	0.02294215	2.51079	2.51079	0.03417437	0.9658256	1e-06	0.0341744	1e-06	1e-06	0.965826	1e-06	0.0341744	0.965826
113950	-1293.759	-1292.978	-0.7812762	0.02238289	2.86003	2.86003	0.03612867	0.9638713	1e-06	0.0361287	1e-06	1e-06	0.963871	1e-06	0.0361287	0.963871
114000	-1255.257	-1255.197	-0.05960957	0.02220071	2.14019	2.14019	0.03315021	0.9668498	1e-06	0.0331502	1e-06	1e-06	0.96685	1e-06	0.0331502	0.96685
114050	-1259.829	-1260.233	0.4034042	0.01607658	1.73842	1.73842	0.03511352	0.9648865	1e-06	0.0351135	1e-06	1e-06	0.964886	1e-06	0.0351135	0.964886
114100	-1129.147	-1130.726	1.578704	0.01824515	0.541429	0.541429	0.04008069	0.9599193	1e-06	0.0400807	1e-06	1e-06	0.959919	1e-06	0.0400807	0.959919
114150	-1073.411	-1075.029	1.617975	0.01757334	0.508877	0.508877	0.02447968	0.9755203	1e-06	0.0244797	1e-06	1e-06	0.97552	1e-06	0.0244797	0.97552
114200	-1193.74	-1193.99	0.2503161	0.01826368	1.86963	1.86963	0.03241891	0.9675811	1e-06	0.0324189	1e-06	1e-06	0.967581	1e-06	0.0324189	0.967581
114250	-1060.632	-1058.714	-1.918004	0.01607149	4.05987	4.05987	0.03454145	0.9654586	1e-06	0.0345414	1e-06	1e-06	0.965459	1e-06	0.0345414	0.965459
114300	-1147.992	-1148.913	0.9203155	0.01555886	1.22668	1.22668	0.03618024	0.9638198	1e-06	0.0361802	1e-06	1e-06	0.96382	1e-06	0.0361802	0.96382
114350	-1310.048	-1308.562	-1.485968	0.01942304	3.59432	3.59432	0.03390433	0.9660957	1e-06	0.0339043	1e-06	1e-06	0.966096	1e-06	0.0339043	0.966096
114400	-1192.885	-1192.738	-0.1461873	0.01758114	2.27296	2.27296	0.04122331	0.9587767	1e-06	0.0412233	1e-06	1e-06	0.958777	1e-06	0.0412233	0.958777
114450	-1140.012	-1140.258	0.2462365	0.01618743	1.89447	1.89447	0.04116656	0.9588334	1e-06	0.0411666	1e-06	1e-06	0.958833	1e-06	0.0411666	0.958833
114500	-1352.648	-1351.458	-1.190465	0.0231277	3.26177	3.26177	0.03751949	0.9624805	1e-06	0.0375195	1e-06	1e-06	0.962481	1e-06	0.0375195	0.962481
114550	-1339.842	-1341.414	1.571138	0.02270121	0.504435	0.504435	0.02777178	0.9722282	1e-06	0.0277718	1e-06	1e-06	0.972228	1e-06	0.0277718	0.972228
114600	-1270.085	-1271.323	1.237728	0.01742068	0.890651	0.890651	0.0425305	0.9574695	1e-06	0.0425305	1e-06	1e-06	0.95747	1e-06	0.0425305	0.95747
114650	-1176.787	-1176.198	-0.5883201	0.01975803	2.69332	2.69332	0.03184295	0.9681571	1e-06	0.0318429	1e-06	1e-06	0.968157	1e-06	0.0318429	0.968157
114700	-1256.836	-1257.945	1.108365	0.0188897	1.00532	1.00532	0.03909872	0.9609013	1e-06	0.0390987	1e-06	1e-06	0.960901	1e-06	0.0390987	0.960901
114750	-1427.531	-1429.041	1.509381	0.02242487	0.568955	0.568955	0.03853618	0.9614638	1e-06	0.0385362	1e-06	1e-06	0.961464	1e-06	0.0385362	0.961464
114800	-1452.782	-1453.836	1.053519	0.02645244	0.984542	0.984542	0.03063496	0.969365	1e-06	0.030635	1e-06	1e-06	0.969365	1e-06	0.030635	0.969365
114850	-1303.65	-1302.261	-1.389207	0.02161329	3.47566	3.47566	0.03561151	0.9643885	1e-06	0.0356115	1e-06	1e-06	0.964388	1e-06	0.0356115	0.964388
114900	-1432.969	-1434.001	1.031792	0.02270886	1.0437	1.0437	0.03696148	0.9630385	1e-06	0.0369615	1e-06	1e-06	0.963039	1e-06	0.0369615	0.963039
114950	-1262.405	-1262.702	0.2969541	0.02045411	1.80109	1.80109	0.0236684	0.9763316	1e-06	0.0236684	1e-06	1e-06	0.976332	1e-06	0.0236684	0.976332
115000	-1268.924	-1268.589	-0.3354858	0.0220927	2.41714	2.41714	0.02668905	0.9733109	1e-06	0.0266891	1e-06	1e-06	0.973311	1e-06	0.0266891	0.973311
115050	-1188.182	-1188.354	0.1717604	0.02133158	1.91751	1.91751	0.02876957	0.9712304	1e-06	0.0287696	1e-06	1e-06	0.97123	1e-06	0.0287696	0.97123
115100	-1275.752	-1277.096	1.34423	0.02270636	0.731291	0.731291	0.03049494	0.9695051	1e-06	0.0304949	1e-06	1e-06	0.969505	1e-06	0.0304949	0.969505
115150	-1216.937	-1217.903	0.9661685	0.01933698	1.14305	1.14305	0.03560416	0.9643958	1e-06	0.0356042	1e-06	1e-06	0.964396	1e-06	0.0356042	0.964396
115200	-1160.198	-1159.036	-1.161461	0.02055757	3.25847	3.25847	0.03266839	0.9673316	1e-06	0.0326684	1e-06	1e-06	0.967332	1e-06	0.0326684	0.967332
115250	-1238.699	-1239.807	1.107255	0.01853294	1.01	1.01	0.02986989	0.9701301	1e-06	0.0298699	1e-06	1e-06	0.97013	1e-06	0.0298699	0.97013
115300	-1167.825	-1168.322	0.4970557	0.01819704	1.62356	1.62356	0.03619041	0.9638096	1e-06	0.0361904	1e-06	1e-06	0.96381	1e-06	0.0361904	0.96381
115350	-1220.244	-1218.703	-1.540868	0.0204524	3.63893	3.63893	0.03101821	0.9689818	1e-06	0.0310182	1e-06	1e-06	0.968982	1e-06	0.0310182	0.968982
115400	-1205.005	-1203.82	-1.184494	0.01800542	3.30703	3.30703	0.03643946	0.9635605	1e-06	0.0364395	1e-06	1e-06	0.963561	1e-06	0.0364395	0.963561
115450	-1141.312	-1142.442	1.130696	0.01859848	0.985905	0.985905	0.03738882	0.9626112	1e-06	0.0373888	1e-06	1e-06	0.962611	1e-06	0.0373888	0.962611
115500	-1180.506	-1181.436	0.9303354	0.02056091	1.16664	1.16664	0.02997196	0.970028	1e-06	0.029972	1e-06	1e-06	0.970028	1e-06	0.029972	0.970028
115550	-1215.305	-1215.952	0.6467734	0.01893238	1.46649	1.46649	0.03828182	0.9617182	1e-06	0.0382818	1e-06	1e-06	0.961718	1e-06	0.0382818	0.961718
115600	-1058.225	-1057.743	-0.4820035	0.0200709	2.58388	2.58388	0.025731	0.974269	1e-06	0.025731	1e-06	1e-06	0.974269	1e-06	0.025731	0.974269
115650	-1218.161	-1218.228	0.06672593	0.02080919	2.02777	2.02777	0.03373099	0.966269	1e-06	0.033731	1e-06	1e-06	0.966269	1e-06	0.033731	0.966269
115700	-1197.644	-1196.016	-1.627779	0.02412833	3.68908	3.68908	0.02939074	0.9706093	1e-06	0.0293907	1e-06	1e-06	0.970609	1e-06	0.0293907	0.970609
115750	-1271.45	-1270.6	-0.8494894	0.02162548	2.93582	2.93582	0.0322635	0.9677365	1e-06	0.0322635	1e-06	1e-06	0.967737	1e-06	0.0322635	0.967737
115800	-1199.55	-1201.288	1.738239	0.02176292	0.346717	0.346717	0.0233632	0.9766368	1e-06	0.0233632	1e-06	1e-06	0.976637	1e-06	0.0233632	0.976637
115850	-1116.008	-1118.078	2.069766	0.01814973	0.0513214	0.0513214	0.03731695	0.962683	1e-06	0.037317	1e-06	1e-06	0.962683	1e-06	0.037317	0.962683
115900	-1249.352	-1250.809	1.456554	0.02192863	0.626745	0.626745	0.0210063	0.9789937	1e-06	0.0210063	1e-06	1e-06	0.978994	1e-06	0.0210063	0.978994
115950	-1088.465	-1088.353	-0.112265	0.01717151	2.24313	2.24313	0.03129592	0.9687041	1e-06	0.0312959	1e-06	1e-06	0.968704	1e-06	0.0312959	0.968704
116000	-1223.805	-1225.735	1.929567	0.01653542	0.207664	0.207664	0.03831107	0.9616889	1e-06	0.0383111	1e-06	1e-06	0.961689	1e-06	0.0383111	0.961689
116050	-1343.215	-1344.697	1.482946	0.02271783	0.592461	0.592461	0.03086554	0.9691345	1e-06	0.0308655	1e-06	1e-06	0.969134	1e-06	0.0308655	0.969134
116100	-1289.71	-1290.366	0.6564816	0.02336152	1.41249	1.41249	0.02790002	0.9721	1e-06	0.0279	1e-06	1e-06	0.9721	1e-06	0.0279	0.9721
116150	-1352.447	-1353.751	1.304195	0.02351705	0.763219	0.763219	0.01935498	0.980645	1e-06	0.019355	1e-06	1e-06	0.980645	1e-06	0.019355	0.980645
116200	-1394.184	-1395.299	1.115309	0.02748743	0.912402	0.912402	0.01747571	0.9825243	1e-06	0.0174757	1e-06	1e-06	0.982524	1e-06	0.0174757	0.982524
116250	-1317.563	-1318.018	0.4551958	0.02094149	1.63797	1.63797	0.03297005	0.96703	1e-06	0.03297	1e-06	1e-06	0.96703	1e-06	0.03297	0.96703
116300	-1160.184	-1158.723	-1.461644	0.01941681	3.57006	3.57006	0.03194498	0.968055	1e-06	0.031945	1e-06	1e-06	0.968055	1e-06	0.031945	0.968055
116350	-1264.658	-1264.563	-0.09541007	0.02014837	2.19651	2.19651	0.03211177	0.9678882	1e-06	0.0321118	1e-06	1e-06	0.967888	1e-06	0.0321118	0.967888
116400	-1244.365	-1244.833	0.4675541	0.02214611	1.61357	1.61357	0.0252173	0.9747827	1e-06	0.0252173	1e-06	1e-06	0.974783	1e-06	0.0252173	0.974783
116450	-1395.417	-1394.552	-0.8651563	0.02456299	2.92211	2.92211	0.03167133	0.9683287	1e-06	0.0316713	1e-06	1e-06	0.968329	1e-06	0.0316713	0.968329
116500	-1411.918	-1412.33	0.4129008	0.02584245	1.63126	1.63126	0.02960996	0.97039	1e-06	0.02961	1e-06	1e-06	0.97039	1e-06	0.02961	0.97039
116550	-1192.482	-1193.201	0.7189203	0.02068988	1.37677	1.37677	0.02909296	0.970907	1e-06	0.029093	1e-06	1e-06	0.970907	1e-06	0.029093	0.970907
116600	-1237.09	-1236.008	-1.082628	0.02427065	3.14251	3.14251	0.0371448	0.9628552	1e-06	0.0371448	1e-06	1e-06	0.962855	1e-06	0.0371448	0.962855
116650	-1317.298	-1316.58	-0.7182113	0.02231051	2.79769	2.79769	0.03284529	0.9671547	1e-06	0.0328453	1e-06	1e-06	0.967155	1e-06	0.0328453	0.967155
116700	-1304.268	-1303.995	-0.2729892	0.02150717	2.3605	2.3605	0.02693432	0.9730657	1e-06	0.0269343	1e-06	1e-06	0.973066	1e-06	0.0269343	0.973066
116750	-1294.962	-1296.412	1.44946	0.02164891	0.636636	0.636636	0.02932512	0.9706749	1e-06	0.0293251	1e-06	1e-06	0.970675	1e-06	0.0293251	0.970675
116800	-1268.229	-1269.129	0.9007418	0.02119959	1.18985	1.18985	0.03109539	0.9689046	1e-06	0.0310954	1e-06	1e-06	0.968905	1e-06	0.0310954	0.968905
116850	-1273.834	-1273.601	-0.2331654	0.02221964	2.31355	2.31355	0.03891538	0.9610846	1e-06	0.0389154	1e-06	1e-06	0.961085	1e-06	0.0389154	0.961085
116900	-1251.124	-1251.161	0.03726406	0.02264241	2.0389	2.0389	0.03333574	0.9666643	1e-06	0.0333357	1e-06	1e-06	0.966664	1e-06	0.0333357	0.966664
116950	-1263.651	-1263.075	-0.576812	0.0243547	2.63585	2.63585	0.02707949	0.9729205	1e-06	0.0270795	1e-06	1e-06	0.972921	1e-06	0.0270795	0.972921
117000	-1347.828	-1346.09	-1.738323	0.02433548	3.79755	3.79755	0.03196224	0.9680378	1e-06	0.0319622	1e-06	1e-06	0.968038	1e-06	0.0319622	0.968038
117050	-1161.596	-1162.559	0.963425	0.01888774	1.15028	1.15028	0.0309094	0.9690906	1e-06	0.0309094	1e-06	1e-06	0.969091	1e-06	0.0309094	0.969091
117100	-1238.697	-1237.226	-1.470264	0.01783372	3.59451	3.59451	0.04212613	0.9578739	1e-06	0.0421261	1e-06	1e-06	0.957874	1e-06	0.0421261	0.957874
117150	-1152.654	-1154.286	1.632694	0.01875356	0.482355	0.482355	0.02825137	0.9717486	1e-06	0.0282514	1e-06	1e-06	0.971749	1e-06	0.0282514	0.971749
117200	-1091.831	-1092.466	0.6344964	0.02064985	1.46159	1.46159	0.0343051	0.9656949	1e-06	0.0343051	1e-06	1e-06	0.965695	1e-06	0.0343051	0.965695
117250	-1146.855	-1146.15	-0.7041579	0.01867957	2.81995	2.81995	0.03879669	0.9612033	1e-06	0.0387967	1e-06	1e-06	0.961203	1e-06	0.0387967	0.961203
117300	-1296.256	-1296.724	0.4689086	0.02265201	1.60716	1.60716	0.03978679	0.9602132	1e-06	0.0397868	1e-06	1e-06	0.960213	1e-06	0.0397868	0.960213
117350	-1298.166	-1298.273	0.1065305	0.01996778	1.99638	1.99638	0.03479399	0.965206	1e-06	0.034794	1e-06	1e-06	0.965206	1e-06	0.034794	0.965206
117400	-1187.555	-1187.317	-0.2384125	0.01878621	2.35314	2.35314	0.03175229	0.9682477	1e-06	0.0317523	1e-06	1e-06	0.968248	1e-06	0.0317523	0.968248
117450	-989.565	-990.2033	0.6383639	0.01154877	1.54873	1.54873	0.04818922	0.9518108	1e-06	0.0481892	1e-06	1e-06	0.951811	1e-06	0.0481892	0.951811
117500	-1029.513	-1028.97	-0.5432131	0.01695022	2.6763	2.6763	0.03242891	0.9675711	1e-06	0.0324289	1e-06	1e-06	0.967571	1e-06	0.0324289	0.967571
117550	-1261.331	-1260.354	-0.9762899	0.02067751	3.0721	3.0721	0.04356047	0.9564395	1e-06	0.0435605	1e-06	1e-06	0.95644	1e-06	0.0435605	0.95644
117600	-1159.787	-1159.169	-0.6182787	0.02336268	2.68724	2.68724	0.0276128	0.9723872	1e-06	0.0276128	1e-06	1e-06	0.972387	1e-06	0.0276128	0.972387
117650	-1029.476	-1027.897	-1.579113	0.02063536	3.67534	3.67534	0.02789286	0.9721071	1e-06	0.0278929	1e-06	1e-06	0.972107	1e-06	0.0278929	0.972107
117700	-1279.69	-1278.957	-0.7328566	0.02245832	2.81086	2.81086	0.02380625	0.9761937	1e-06	0.0238063	1e-06	1e-06	0.976194	1e-06	0.0238063	0.976194
117750	-1137.045	-1138.413	1.367469	0.02277851	0.707331	0.707331	0.03399149	0.9660085	1e-06	0.0339915	1e-06	1e-06	0.966009	1e-06	0.0339915	0.966009
117800	-1069.621	-1069.195	-0.4254914	0.01733744	2.5547	2.5547	0.03557751	0.9644225	1e-06	0.0355775	1e-06	1e-06	0.964422	1e-06	0.0355775	0.964422
117850	-1187.816	-1188.559	0.7436238	0.02166595	1.3423	1.3423	0.02421002	0.97579	1e-06	0.02421	1e-06	1e-06	0.97579	1e-06	0.02421	0.97579
