Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
120400	-1145.915	-1146.454	0.5391776	0.02119758	1.55143	1.55143	0.02701965	0.9729804	1e-06	0.0270196	1e-06	1e-06	0.97298	1e-06	0.0270196	0.97298
120450	-1142.684	-1143.4	0.7154941	0.01679346	1.41916	1.41916	0.03376033	0.9662397	1e-06	0.0337603	1e-06	1e-06	0.96624	1e-06	0.0337603	0.96624
120500	-952.9302	-953.5111	0.5809463	0.01968391	1.5248	1.5248	0.02301569	0.9769843	1e-06	0.0230157	1e-06	1e-06	0.976984	1e-06	0.0230157	0.976984
120550	-1115.749	-1116.254	0.5054111	0.01608707	1.6363	1.6363	0.03228142	0.9677186	1e-06	0.0322814	1e-06	1e-06	0.967719	1e-06	0.0322814	0.967719
120600	-1134.932	-1135.434	0.502262	0.01638339	1.63649	1.63649	0.02167662	0.9783234	1e-06	0.0216766	1e-06	1e-06	0.978323	1e-06	0.0216766	0.978323
120650	-1023.409	-1024.199	0.7899088	0.01366713	1.37601	1.37601	0.02971303	0.970287	1e-06	0.029713	1e-06	1e-06	0.970287	1e-06	0.029713	0.970287
120700	-1175.198	-1175.408	0.2100582	0.02201834	1.87234	1.87234	0.01904539	0.9809546	1e-06	0.0190454	1e-06	1e-06	0.980955	1e-06	0.0190454	0.980955
120750	-1177.32	-1178.297	0.9766492	0.01783947	1.14754	1.14754	0.03692669	0.9630733	1e-06	0.0369267	1e-06	1e-06	0.963073	1e-06	0.0369267	0.963073
120800	-1051.446	-1051.889	0.443169	0.01668088	1.69261	1.69261	0.02839787	0.9716021	1e-06	0.0283979	1e-06	1e-06	0.971602	1e-06	0.0283979	0.971602
120850	-1257.687	-1258.404	0.7175701	0.02216375	1.36338	1.36338	0.02421475	0.9757853	1e-06	0.0242147	1e-06	1e-06	0.975785	1e-06	0.0242147	0.975785
120900	-1085.51	-1086.267	0.7571481	0.01662272	1.37921	1.37921	0.02882731	0.9711727	1e-06	0.0288273	1e-06	1e-06	0.971173	1e-06	0.0288273	0.971173
120950	-1095.278	-1096.533	1.255192	0.01459804	0.901412	0.901412	0.03303521	0.9669648	1e-06	0.0330352	1e-06	1e-06	0.966965	1e-06	0.0330352	0.966965
121000	-1124.553	-1124.926	0.3728966	0.01758745	1.75381	1.75381	0.0240613	0.9759387	1e-06	0.0240613	1e-06	1e-06	0.975939	1e-06	0.0240613	0.975939
121050	-1174.749	-1174.899	0.1494713	0.02420987	1.91102	1.91102	0.01654537	0.9834546	1e-06	0.0165454	1e-06	1e-06	0.983455	1e-06	0.0165454	0.983455
121100	-1143.71	-1144.443	0.7330693	0.01900924	1.37942	1.37942	0.02743983	0.9725602	1e-06	0.0274398	1e-06	1e-06	0.97256	1e-06	0.0274398	0.97256
121150	-988.1282	-988.7261	0.5979268	0.01860727	1.51859	1.51859	0.02465676	0.9753432	1e-06	0.0246568	1e-06	1e-06	0.975343	1e-06	0.0246568	0.975343
121200	-1048.633	-1049.069	0.4368073	0.01547141	1.71106	1.71106	0.0269686	0.9730314	1e-06	0.0269686	1e-06	1e-06	0.973031	1e-06	0.0269686	0.973031
121250	-1192.702	-1193.33	0.6272167	0.02099754	1.46539	1.46539	0.02582211	0.9741779	1e-06	0.0258221	1e-06	1e-06	0.974178	1e-06	0.0258221	0.974178
121300	-1127.4	-1128.241	0.8406929	0.01861537	1.27574	1.27574	0.02531318	0.9746868	1e-06	0.0253132	1e-06	1e-06	0.974687	1e-06	0.0253132	0.974687
121350	-1166.944	-1167.571	0.6274214	0.02125108	1.46265	1.46265	0.02302102	0.976979	1e-06	0.023021	1e-06	1e-06	0.976979	1e-06	0.023021	0.976979
121400	-1095.54	-1096.052	0.5117946	0.0154981	1.63581	1.63581	0.02745246	0.9725475	1e-06	0.0274525	1e-06	1e-06	0.972548	1e-06	0.0274525	0.972548
121450	-1135.298	-1135.516	0.2189777	0.02226314	1.86098	1.86098	0.01616542	0.9838346	1e-06	0.0161654	1e-06	1e-06	0.983835	1e-06	0.0161654	0.983835
121500	-1133.329	-1134.006	0.6768561	0.01930574	1.43267	1.43267	0.02697743	0.9730226	1e-06	0.0269774	1e-06	1e-06	0.973023	1e-06	0.0269774	0.973023
121550	-1170.356	-1170.802	0.4460159	0.02076947	1.64887	1.64887	0.01968251	0.9803175	1e-06	0.0196825	1e-06	1e-06	0.980317	1e-06	0.0196825	0.980317
121600	-1033.299	-1034.064	0.7649656	0.01640029	1.37362	1.37362	0.02275461	0.9772454	1e-06	0.0227546	1e-06	1e-06	0.977245	1e-06	0.0227546	0.977245
121650	-1016.849	-1017.817	0.9674604	0.01699847	1.16514	1.16514	0.03106286	0.9689371	1e-06	0.0310629	1e-06	1e-06	0.968937	1e-06	0.0310629	0.968937
121700	-1164.035	-1164.803	0.7684487	0.0162663	1.37147	1.37147	0.03301518	0.9669848	1e-06	0.0330152	1e-06	1e-06	0.966985	1e-06	0.0330152	0.966985
121750	-985.1413	-985.9143	0.773016	0.01716433	1.35793	1.35793	0.02524612	0.9747539	1e-06	0.0252461	1e-06	1e-06	0.974754	1e-06	0.0252461	0.974754
121800	-1142.775	-1143.49	0.7146549	0.01983868	1.38954	1.38954	0.02459176	0.9754082	1e-06	0.0245918	1e-06	1e-06	0.975408	1e-06	0.0245918	0.975408
121850	-1088.873	-1089.351	0.477927	0.01822491	1.64241	1.64241	0.02217032	0.9778297	1e-06	0.0221703	1e-06	1e-06	0.97783	1e-06	0.0221703	0.97783
121900	-975.4821	-976.4273	0.945152	0.01402346	1.2172	1.2172	0.03465683	0.9653432	1e-06	0.0346568	1e-06	1e-06	0.965343	1e-06	0.0346568	0.965343
121950	-1038.841	-1039.541	0.7003269	0.01660103	1.43625	1.43625	0.0207792	0.9792208	1e-06	0.0207792	1e-06	1e-06	0.979221	1e-06	0.0207792	0.979221
122000	-1123.916	-1124.544	0.6276303	0.02086423	1.46631	1.46631	0.01819192	0.9818081	1e-06	0.0181919	1e-06	1e-06	0.981808	1e-06	0.0181919	0.981808
122050	-1150.918	-1151.322	0.4044624	0.02050041	1.69312	1.69312	0.02203166	0.9779683	1e-06	0.0220317	1e-06	1e-06	0.977968	1e-06	0.0220317	0.977968
122100	-1301.655	-1301.876	0.221353	0.0234594	1.84664	1.84664	0.02109533	0.9789047	1e-06	0.0210953	1e-06	1e-06	0.978905	1e-06	0.0210953	0.978905
122150	-1204.477	-1205.241	0.7645626	0.02036019	1.33442	1.33442	0.02545014	0.9745499	1e-06	0.0254501	1e-06	1e-06	0.97455	1e-06	0.0254501	0.97455
122200	-1210.386	-1210.81	0.4242475	0.02272354	1.6511	1.6511	0.02220094	0.9777991	1e-06	0.0222009	1e-06	1e-06	0.977799	1e-06	0.0222009	0.977799
122250	-1259.081	-1259.545	0.4633468	0.01827599	1.65648	1.65648	0.03422524	0.9657748	1e-06	0.0342252	1e-06	1e-06	0.965775	1e-06	0.0342252	0.965775
122300	-1111.65	-1112.246	0.5960021	0.02107752	1.49581	1.49581	0.02590769	0.9740923	1e-06	0.0259077	1e-06	1e-06	0.974092	1e-06	0.0259077	0.974092
122350	-1124.671	-1125.559	0.8875795	0.02168469	1.19816	1.19816	0.02560218	0.9743978	1e-06	0.0256022	1e-06	1e-06	0.974398	1e-06	0.0256022	0.974398
122400	-936.6251	-937.4412	0.8161262	0.01710385	1.31542	1.31542	0.02369314	0.9763069	1e-06	0.0236931	1e-06	1e-06	0.976307	1e-06	0.0236931	0.976307
122450	-1190.042	-1190.831	0.7894717	0.01523193	1.36079	1.36079	0.03193079	0.9680692	1e-06	0.0319308	1e-06	1e-06	0.968069	1e-06	0.0319308	0.968069
122500	-1127.265	-1128.045	0.7797374	0.01595461	1.3633	1.3633	0.03436198	0.965638	1e-06	0.034362	1e-06	1e-06	0.965638	1e-06	0.034362	0.965638
122550	-1062.902	-1063.569	0.6670813	0.01831179	1.45239	1.45239	0.03650909	0.9634909	1e-06	0.0365091	1e-06	1e-06	0.963491	1e-06	0.0365091	0.963491
122600	-1239.437	-1240.392	0.9550946	0.02151051	1.13239	1.13239	0.03323879	0.9667612	1e-06	0.0332388	1e-06	1e-06	0.966761	1e-06	0.0332388	0.966761
122650	-1133.087	-1133.833	0.7459635	0.01783128	1.37831	1.37831	0.03086461	0.9691354	1e-06	0.0308646	1e-06	1e-06	0.969135	1e-06	0.0308646	0.969135
122700	-1175.793	-1176.55	0.7572053	0.01985939	1.34679	1.34679	0.02572477	0.9742752	1e-06	0.0257248	1e-06	1e-06	0.974275	1e-06	0.0257248	0.974275
122750	-1055.583	-1056.782	1.198667	0.01318355	0.972082	0.972082	0.04421362	0.9557864	1e-06	0.0442136	1e-06	1e-06	0.955786	1e-06	0.0442136	0.955786
122800	-1078.687	-1079.355	0.6681514	0.01462907	1.48814	1.48814	0.03084051	0.9691595	1e-06	0.0308405	1e-06	1e-06	0.969159	1e-06	0.0308405	0.969159
122850	-1026.259	-1026.611	0.3524354	0.01567132	1.79344	1.79344	0.03066617	0.9693338	1e-06	0.0306662	1e-06	1e-06	0.969334	1e-06	0.0306662	0.969334
122900	-1194.227	-1194.558	0.3309371	0.02363844	1.73526	1.73526	0.01981522	0.9801848	1e-06	0.0198152	1e-06	1e-06	0.980185	1e-06	0.0198152	0.980185
122950	-982.1367	-982.9718	0.8350856	0.01649033	1.3026	1.3026	0.02575384	0.9742462	1e-06	0.0257538	1e-06	1e-06	0.974246	1e-06	0.0257538	0.974246
123000	-1185.213	-1185.943	0.7306839	0.01854169	1.38648	1.38648	0.02990566	0.9700943	1e-06	0.0299057	1e-06	1e-06	0.970094	1e-06	0.0299057	0.970094
123050	-1156.099	-1156.771	0.6721363	0.01657346	1.46471	1.46471	0.02632848	0.9736715	1e-06	0.0263285	1e-06	1e-06	0.973672	1e-06	0.0263285	0.973672
123100	-1204.042	-1204.61	0.5680595	0.02315146	1.50301	1.50301	0.0230454	0.9769546	1e-06	0.0230454	1e-06	1e-06	0.976955	1e-06	0.0230454	0.976955
123150	-1165.193	-1165.872	0.6786578	0.01850578	1.43887	1.43887	0.0305537	0.9694463	1e-06	0.0305537	1e-06	1e-06	0.969446	1e-06	0.0305537	0.969446
123200	-1074.704	-1075.546	0.8420441	0.0188167	1.27237	1.27237	0.02658358	0.9734164	1e-06	0.0265836	1e-06	1e-06	0.973416	1e-06	0.0265836	0.973416
123250	-1258.693	-1259.048	0.3558965	0.02230983	1.72359	1.72359	0.02205806	0.9779419	1e-06	0.0220581	1e-06	1e-06	0.977942	1e-06	0.0220581	0.977942
123300	-1008.926	-1009.363	0.436436	0.01674581	1.69869	1.69869	0.02111999	0.97888	1e-06	0.02112	1e-06	1e-06	0.97888	1e-06	0.02112	0.97888
123350	-1077.269	-1078.112	0.8430017	0.01799407	1.27964	1.27964	0.02711962	0.9728804	1e-06	0.0271196	1e-06	1e-06	0.97288	1e-06	0.0271196	0.97288
123400	-1030.466	-1031.003	0.5371612	0.0160591	1.60483	1.60483	0.03114358	0.9688564	1e-06	0.0311436	1e-06	1e-06	0.968856	1e-06	0.0311436	0.968856
123450	-1077.479	-1077.838	0.359297	0.01464315	1.79686	1.79686	0.03272071	0.9672793	1e-06	0.0327207	1e-06	1e-06	0.967279	1e-06	0.0327207	0.967279
123500	-1100.354	-1101.687	1.332367	0.0185976	0.784242	0.784242	0.03551999	0.96448	1e-06	0.03552	1e-06	1e-06	0.96448	1e-06	0.03552	0.96448
123550	-1080.32	-1081.364	1.044139	0.01564501	1.102	1.102	0.03179591	0.9682041	1e-06	0.0317959	1e-06	1e-06	0.968204	1e-06	0.0317959	0.968204
123600	-1066.199	-1066.599	0.4001178	0.01522717	1.7502	1.7502	0.03063644	0.9693636	1e-06	0.0306364	1e-06	1e-06	0.969364	1e-06	0.0306364	0.969364
123650	-1118.552	-1118.968	0.4155499	0.01634537	1.72358	1.72358	0.02583212	0.9741679	1e-06	0.0258321	1e-06	1e-06	0.974168	1e-06	0.0258321	0.974168
123700	-1129.62	-1130.486	0.8667566	0.01902065	1.24562	1.24562	0.03954655	0.9604535	1e-06	0.0395465	1e-06	1e-06	0.960453	1e-06	0.0395465	0.960453
123750	-1045.552	-1046.367	0.8148323	0.01714207	1.31633	1.31633	0.02502204	0.974978	1e-06	0.025022	1e-06	1e-06	0.974978	1e-06	0.025022	0.974978
123800	-1209.358	-1210.051	0.6927944	0.01891385	1.42065	1.42065	0.02675997	0.97324	1e-06	0.02676	1e-06	1e-06	0.97324	1e-06	0.02676	0.97324
123850	-1040.897	-1041.555	0.6577433	0.0184168	1.46067	1.46067	0.02700258	0.9729974	1e-06	0.0270026	1e-06	1e-06	0.972997	1e-06	0.0270026	0.972997
123900	-944.0734	-945.4566	1.383209	0.01775465	0.741829	0.741829	0.02820773	0.9717923	1e-06	0.0282077	1e-06	1e-06	0.971792	1e-06	0.0282077	0.971792
123950	-1094.222	-1094.538	0.3155862	0.01852198	1.80178	1.80178	0.02562594	0.9743741	1e-06	0.0256259	1e-06	1e-06	0.974374	1e-06	0.0256259	0.974374
124000	-1000.269	-1000.851	0.5822963	0.01400826	1.58021	1.58021	0.03017617	0.9698238	1e-06	0.0301762	1e-06	1e-06	0.969824	1e-06	0.0301762	0.969824
124050	-1011.128	-1012.081	0.9532131	0.01374946	1.21188	1.21188	0.03268856	0.9673114	1e-06	0.0326886	1e-06	1e-06	0.967311	1e-06	0.0326886	0.967311
124100	-1052.828	-1053.66	0.8321804	0.01945388	1.27587	1.27587	0.02727646	0.9727235	1e-06	0.0272765	1e-06	1e-06	0.972724	1e-06	0.0272765	0.972724
124150	-1130.462	-1131.114	0.6523871	0.01797738	1.47042	1.47042	0.02811496	0.971885	1e-06	0.028115	1e-06	1e-06	0.971885	1e-06	0.028115	0.971885
124200	-1181.436	-1182.399	0.9637532	0.01998141	1.13902	1.13902	0.03176469	0.9682353	1e-06	0.0317647	1e-06	1e-06	0.968235	1e-06	0.0317647	0.968235
124250	-1081.213	-1081.987	0.7741851	0.02072036	1.3212	1.3212	0.02805129	0.9719487	1e-06	0.0280513	1e-06	1e-06	0.971949	1e-06	0.0280513	0.971949
124300	-1037.099	-1037.736	0.6374788	0.01462339	1.51887	1.51887	0.02819975	0.9718003	1e-06	0.0281997	1e-06	1e-06	0.9718	1e-06	0.0281997	0.9718
124350	-1025.525	-1026.248	0.7230508	0.02019088	1.37763	1.37763	0.02583156	0.9741684	1e-06	0.0258316	1e-06	1e-06	0.974168	1e-06	0.0258316	0.974168
124400	-1181.657	-1182.138	0.4809308	0.01945207	1.62713	1.62713	0.02414115	0.9758589	1e-06	0.0241411	1e-06	1e-06	0.975859	1e-06	0.0241411	0.975859
124450	-1024.572	-1025.774	1.202063	0.01600063	0.940516	0.940516	0.03243077	0.9675692	1e-06	0.0324308	1e-06	1e-06	0.967569	1e-06	0.0324308	0.967569
124500	-1067.138	-1067.662	0.5240889	0.01758867	1.60261	1.60261	0.02745284	0.9725472	1e-06	0.0274528	1e-06	1e-06	0.972547	1e-06	0.0274528	0.972547
124550	-1300.077	-1300.877	0.7996229	0.02223207	1.28064	1.28064	0.03016409	0.9698359	1e-06	0.0301641	1e-06	1e-06	0.969836	1e-06	0.0301641	0.969836
124600	-1159.629	-1160.097	0.467957	0.02196423	1.61499	1.61499	0.02255984	0.9774402	1e-06	0.0225598	1e-06	1e-06	0.97744	1e-06	0.0225598	0.97744
124650	-1100.624	-1101.183	0.5587781	0.01713243	1.57248	1.57248	0.03141347	0.9685865	1e-06	0.0314135	1e-06	1e-06	0.968587	1e-06	0.0314135	0.968587
124700	-1175.21	-1175.983	0.7725604	0.02184046	1.31162	1.31162	0.02565667	0.9743433	1e-06	0.0256567	1e-06	1e-06	0.974343	1e-06	0.0256567	0.974343
124750	-1068.439	-1069.027	0.5874378	0.01843918	1.53076	1.53076	0.02541602	0.974584	1e-06	0.025416	1e-06	1e-06	0.974584	1e-06	0.025416	0.974584
124800	-1039.519	-1040.426	0.9072397	0.0181079	1.21427	1.21427	0.03019109	0.9698089	1e-06	0.0301911	1e-06	1e-06	0.969809	1e-06	0.0301911	0.969809
124850	-1056.707	-1057.719	1.011482	0.01565382	1.13456	1.13456	0.02568439	0.9743156	1e-06	0.0256844	1e-06	1e-06	0.974316	1e-06	0.0256844	0.974316
124900	-1093.964	-1094.771	0.8078139	0.01572116	1.33756	1.33756	0.02829329	0.9717067	1e-06	0.0282933	1e-06	1e-06	0.971707	1e-06	0.0282933	0.971707
124950	-1138.504	-1139.154	0.6499023	0.01630011	1.48968	1.48968	0.0318282	0.9681718	1e-06	0.0318282	1e-06	1e-06	0.968172	1e-06	0.0318282	0.968172
125000	-1106.604	-1107.208	0.6039447	0.0167001	1.53164	1.53164	0.02879375	0.9712063	1e-06	0.0287937	1e-06	1e-06	0.971206	1e-06	0.0287937	0.971206
125050	-1073.853	-1074.719	0.8658691	0.01597688	1.27695	1.27695	0.02911835	0.9708816	1e-06	0.0291184	1e-06	1e-06	0.970882	1e-06	0.0291184	0.970882
125100	-1116.631	-1116.992	0.3608439	0.01724486	1.76929	1.76929	0.02738836	0.9726116	1e-06	0.0273884	1e-06	1e-06	0.972612	1e-06	0.0273884	0.972612
125150	-1075.877	-1076.529	0.6520408	0.01691149	1.48143	1.48143	0.02999848	0.9700015	1e-06	0.0299985	1e-06	1e-06	0.970002	1e-06	0.0299985	0.970002
125200	-1096.358	-1097.263	0.905584	0.01647014	1.2323	1.2323	0.03496439	0.9650356	1e-06	0.0349644	1e-06	1e-06	0.965036	1e-06	0.0349644	0.965036
125250	-1081.175	-1081.855	0.6797847	0.01740143	1.44879	1.44879	0.03083054	0.9691695	1e-06	0.0308305	1e-06	1e-06	0.969169	1e-06	0.0308305	0.969169
125300	-1015.83	-1016.755	0.9243918	0.0178462	1.19973	1.19973	0.02811238	0.9718876	1e-06	0.0281124	1e-06	1e-06	0.971888	1e-06	0.0281124	0.971888
125350	-1085.265	-1086.003	0.737657	0.0223402	1.34153	1.34153	0.02311802	0.976882	1e-06	0.023118	1e-06	1e-06	0.976882	1e-06	0.023118	0.976882
125400	-991.1895	-992.4157	1.226197	0.01678766	0.908512	0.908512	0.03172954	0.9682705	1e-06	0.0317295	1e-06	1e-06	0.96827	1e-06	0.0317295	0.96827
125450	-1028.223	-1028.421	0.1976473	0.01436322	1.96131	1.96131	0.02595153	0.9740485	1e-06	0.0259515	1e-06	1e-06	0.974048	1e-06	0.0259515	0.974048
125500	-1020.592	-1020.738	0.1454782	0.01435972	2.01351	2.01351	0.02360025	0.9763997	1e-06	0.0236003	1e-06	1e-06	0.9764	1e-06	0.0236003	0.9764
125550	-1108.41	-1108.945	0.535235	0.0165123	1.60223	1.60223	0.03319576	0.9668042	1e-06	0.0331958	1e-06	1e-06	0.966804	1e-06	0.0331958	0.966804
125600	-1171.55	-1172.307	0.7571704	0.01769607	1.36845	1.36845	0.03310095	0.9668991	1e-06	0.0331009	1e-06	1e-06	0.966899	1e-06	0.0331009	0.966899
125650	-1157.838	-1158.561	0.7233601	0.01697598	1.40947	1.40947	0.03344458	0.9665554	1e-06	0.0334446	1e-06	1e-06	0.966555	1e-06	0.0334446	0.966555
125700	-1070.045	-1070.832	0.7871855	0.01983919	1.31701	1.31701	0.0255293	0.9744707	1e-06	0.0255293	1e-06	1e-06	0.974471	1e-06	0.0255293	0.974471
125750	-956.4607	-957.242	0.781324	0.01612179	1.36004	1.36004	0.02996233	0.9700377	1e-06	0.0299623	1e-06	1e-06	0.970038	1e-06	0.0299623	0.970038
125800	-1042.814	-1043.207	0.3928524	0.01314883	1.77824	1.77824	0.02872829	0.9712717	1e-06	0.0287283	1e-06	1e-06	0.971272	1e-06	0.0287283	0.971272
125850	-920.9445	-921.7798	0.8352612	0.01144541	1.35287	1.35287	0.02762146	0.9723785	1e-06	0.0276215	1e-06	1e-06	0.972379	1e-06	0.0276215	0.972379
125900	-1023.308	-1024.007	0.6989709	0.01416614	1.46195	1.46195	0.03333938	0.9666606	1e-06	0.0333394	1e-06	1e-06	0.966661	1e-06	0.0333394	0.966661
125950	-1098.174	-1098.722	0.5482615	0.01633141	1.59101	1.59101	0.02856116	0.9714388	1e-06	0.0285612	1e-06	1e-06	0.971439	1e-06	0.0285612	0.971439
126000	-999.3346	-999.8391	0.5045322	0.01702539	1.6278	1.6278	0.0313922	0.9686078	1e-06	0.0313922	1e-06	1e-06	0.968608	1e-06	0.0313922	0.968608
126050	-975.7595	-976.2536	0.4941131	0.01644616	1.64401	1.64401	0.02609532	0.9739047	1e-06	0.0260953	1e-06	1e-06	0.973905	1e-06	0.0260953	0.973905
126100	-962.0112	-962.5293	0.5181387	0.01572087	1.62724	1.62724	0.02679248	0.9732075	1e-06	0.0267925	1e-06	1e-06	0.973208	1e-06	0.0267925	0.973208
126150	-1023.578	-1024.319	0.7413729	0.01302222	1.43099	1.43099	0.03689016	0.9631098	1e-06	0.0368902	1e-06	1e-06	0.96311	1e-06	0.0368902	0.96311
126200	-926.5266	-927.1704	0.6438605	0.01373934	1.52133	1.52133	0.03009604	0.969904	1e-06	0.030096	1e-06	1e-06	0.969904	1e-06	0.030096	0.969904
126250	-1117.543	-1118.237	0.6935171	0.01891192	1.41995	1.41995	0.02453223	0.9754678	1e-06	0.0245322	1e-06	1e-06	0.975468	1e-06	0.0245322	0.975468
126300	-1044.283	-1045.251	0.9676798	0.01488668	1.18604	1.18604	0.0408493	0.9591507	1e-06	0.0408493	1e-06	1e-06	0.959151	1e-06	0.0408493	0.959151
126350	-1072.959	-1073.579	0.6196867	0.01873771	1.49552	1.49552	0.02144489	0.9785551	1e-06	0.0214449	1e-06	1e-06	0.978555	1e-06	0.0214449	0.978555
126400	-1032.836	-1033.672	0.8365371	0.0163947	1.3021	1.3021	0.03190109	0.9680989	1e-06	0.0319011	1e-06	1e-06	0.968099	1e-06	0.0319011	0.968099
126450	-1032.662	-1033.761	1.099848	0.01288785	1.07386	1.07386	0.03912109	0.9608789	1e-06	0.0391211	1e-06	1e-06	0.960879	1e-06	0.0391211	0.960879
126500	-1205.9	-1206.681	0.7809078	0.01895308	1.33215	1.33215	0.02463608	0.9753639	1e-06	0.0246361	1e-06	1e-06	0.975364	1e-06	0.0246361	0.975364
126550	-1161.592	-1162.096	0.5038874	0.01861225	1.61258	1.61258	0.02756281	0.9724372	1e-06	0.0275628	1e-06	1e-06	0.972437	1e-06	0.0275628	0.972437
126600	-1219.051	-1219.738	0.6869524	0.02071154	1.40852	1.40852	0.02890159	0.9710984	1e-06	0.0289016	1e-06	1e-06	0.971098	1e-06	0.0289016	0.971098
126650	-1290.701	-1291.305	0.6045084	0.01936127	1.50446	1.50446	0.02780709	0.9721929	1e-06	0.0278071	1e-06	1e-06	0.972193	1e-06	0.0278071	0.972193
126700	-1225.322	-1225.944	0.6216893	0.02170555	1.46384	1.46384	0.0231419	0.9768581	1e-06	0.0231419	1e-06	1e-06	0.976858	1e-06	0.0231419	0.976858
126750	-1122.129	-1122.882	0.7532546	0.01600027	1.38933	1.38933	0.02707961	0.9729204	1e-06	0.0270796	1e-06	1e-06	0.97292	1e-06	0.0270796	0.97292
126800	-1057.945	-1058.631	0.6863385	0.0156026	1.46022	1.46022	0.02684171	0.9731583	1e-06	0.0268417	1e-06	1e-06	0.973158	1e-06	0.0268417	0.973158
126850	-1165.999	-1166.721	0.7221678	0.01870283	1.39339	1.39339	0.02823501	0.971765	1e-06	0.028235	1e-06	1e-06	0.971765	1e-06	0.028235	0.971765
126900	-970.7174	-971.2862	0.5687927	0.01539385	1.57985	1.57985	0.03220226	0.9677977	1e-06	0.0322023	1e-06	1e-06	0.967798	1e-06	0.0322023	0.967798
126950	-1156.958	-1157.832	0.8735714	0.02142539	1.21476	1.21476	0.026825	0.973175	1e-06	0.026825	1e-06	1e-06	0.973175	1e-06	0.026825	0.973175
127000	-1113.112	-1114.274	1.162642	0.01625381	0.977405	0.977405	0.03557045	0.9644296	1e-06	0.0355704	1e-06	1e-06	0.96443	1e-06	0.0355704	0.96443
127050	-1058.54	-1059.186	0.6464827	0.01866273	1.46948	1.46948	0.02564459	0.9743554	1e-06	0.0256446	1e-06	1e-06	0.974355	1e-06	0.0256446	0.974355
127100	-1199.693	-1200.391	0.6978098	0.01994896	1.40529	1.40529	0.02487255	0.9751275	1e-06	0.0248725	1e-06	1e-06	0.975127	1e-06	0.0248725	0.975127
127150	-1122.315	-1122.604	0.2886907	0.02201973	1.7937	1.7937	0.01923026	0.9807697	1e-06	0.0192303	1e-06	1e-06	0.98077	1e-06	0.0192303	0.98077
127200	-1165.057	-1165.939	0.8817572	0.02445272	1.1763	1.1763	0.01900341	0.9809966	1e-06	0.0190034	1e-06	1e-06	0.980997	1e-06	0.0190034	0.980997
127250	-1068.207	-1068.82	0.6130898	0.01807275	1.50877	1.50877	0.02179395	0.9782061	1e-06	0.0217939	1e-06	1e-06	0.978206	1e-06	0.0217939	0.978206
127300	-1167.375	-1168.367	0.9923771	0.01904696	1.11974	1.11974	0.02637137	0.9736286	1e-06	0.0263714	1e-06	1e-06	0.973629	1e-06	0.0263714	0.973629
127350	-1244.548	-1245.449	0.9004637	0.01926543	1.20947	1.20947	0.02927815	0.9707218	1e-06	0.0292782	1e-06	1e-06	0.970722	1e-06	0.0292782	0.970722
127400	-994.9292	-995.8612	0.9319378	0.01495582	1.22109	1.22109	0.02692624	0.9730738	1e-06	0.0269262	1e-06	1e-06	0.973074	1e-06	0.0269262	0.973074
127450	-1122.298	-1122.93	0.6313664	0.01937513	1.47747	1.47747	0.03382152	0.9661785	1e-06	0.0338215	1e-06	1e-06	0.966178	1e-06	0.0338215	0.966178
127500	-1216.131	-1216.335	0.2045635	0.02101136	1.88791	1.88791	0.01808932	0.9819107	1e-06	0.0180893	1e-06	1e-06	0.981911	1e-06	0.0180893	0.981911
127550	-1283.97	-1284.55	0.5797555	0.02443897	1.47844	1.47844	0.02257704	0.977423	1e-06	0.022577	1e-06	1e-06	0.977423	1e-06	0.022577	0.977423
127600	-1128.706	-1129.629	0.92334	0.01784565	1.20079	1.20079	0.0316644	0.9683356	1e-06	0.0316644	1e-06	1e-06	0.968336	1e-06	0.0316644	0.968336
127650	-1057.053	-1057.929	0.8761643	0.0175495	1.25093	1.25093	0.03007341	0.9699266	1e-06	0.0300734	1e-06	1e-06	0.969927	1e-06	0.0300734	0.969927
127700	-1130.664	-1131.566	0.9015631	0.01748453	1.22618	1.22618	0.02977423	0.9702258	1e-06	0.0297742	1e-06	1e-06	0.970226	1e-06	0.0297742	0.970226
127750	-1393.51	-1394.259	0.7491556	0.02375537	1.31588	1.31588	0.03758594	0.9624141	1e-06	0.0375859	1e-06	1e-06	0.962414	1e-06	0.0375859	0.962414
127800	-1088.715	-1089.824	1.108952	0.01538314	1.0398	1.0398	0.03432034	0.9656797	1e-06	0.0343203	1e-06	1e-06	0.96568	1e-06	0.0343203	0.96568
127850	-1070.191	-1070.973	0.7824675	0.01837867	1.33633	1.33633	0.02248874	0.9775113	1e-06	0.0224887	1e-06	1e-06	0.977511	1e-06	0.0224887	0.977511
127900	-1186.573	-1187.731	1.158041	0.01997119	0.944832	0.944832	0.03258132	0.9674187	1e-06	0.0325813	1e-06	1e-06	0.967419	1e-06	0.0325813	0.967419
127950	-1107.473	-1107.968	0.4950101	0.01724469	1.63513	1.63513	0.02727578	0.9727242	1e-06	0.0272758	1e-06	1e-06	0.972724	1e-06	0.0272758	0.972724
128000	-1153.568	-1154.233	0.6644643	0.02050443	1.43308	1.43308	0.02425216	0.9757478	1e-06	0.0242522	1e-06	1e-06	0.975748	1e-06	0.0242522	0.975748
